world,drift_shift,treatment_effect,method,n_replicates,reject_rate,reject_rate_mcse,effect_bias,effect_bias_mcse,effect_rmse,control_bias,control_bias_mcse,effect_coverage95,effect_coverage95_mcse,prior_ess,prior_ess_mcse,roc_auc,roc_auc_mcse,sensitivity,specificity,fpr,ppv,fpr_mcse,oracle_spearman
alt,-0.4,0.15,internal_only,2000,0.24,0.009549869109050658,-0.013502755938108615,0.002241197456427284,0.10111000706793409,0.02174759826976512,0.0017366937754665975,0.949,0.004919298730510276,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,-0.4,0.15,rule,2000,0.363,0.010752464833702085,0.0031842039201916542,0.0018788080036347312,0.08406216904252882,0.005060638411464847,0.0012431624120060527,0.9715,0.003720735814324901,19.047011841664084,0.09606374585965902,0.6364803370590407,0.00403853102156199,0.8028734744322571,0.4146010493938846,0.5853989506061155,0.6163059590868663,0.004685775077819511,0.31727803223538553
alt,-0.4,0.15,two_head,2000,0.4345,0.011083991835074582,0.009654376474312613,0.0017814007078691162,0.08022973613703926,-0.0014095341426561107,0.0010930053982652977,0.9725,0.003656757443418962,62.24650855131136,0.3938729546332016,0.6487889148768778,0.003907067739732392,0.762861115402441,0.47249864302514927,0.5275013569748508,0.6287642452409754,0.004748455181592467,0.3539537912942827
alt,-0.4,0.15,two_head_pro,2000,0.4445,0.011111249929688378,0.010512232974647926,0.0017612918908058615,0.07944622799243291,-0.002267390642991426,0.001061437330786171,0.975,0.003491060010942237,57.12649744515114,0.33810880261621545,0.6836434393147357,0.0038513415852514618,0.7708944847829445,0.4857969965623304,0.5142030034376697,0.6371297242083759,0.004753735208691586,0.3582435498336225
alt,-0.4,0.15,two_head_pro_sam,2000,0.4445,0.011111249929688378,0.008957816793055174,0.0018384387101587623,0.08268359212581029,-0.0007129744613986733,0.001178354842688752,0.97,0.003814446224552132,56.12957346613844,0.34887856542658285,0.6836434393147357,0.0038513415852514618,0.7708944847829445,0.4857969965623304,0.5142030034376697,0.6371297242083759,0.004753735208691586,0.3582435498336225
alt,-0.4,0.15,two_head_pro_fixdisc,2000,0.391,0.010911438951852316,0.005477698469110775,0.001825630723326736,0.08180786838006199,0.0027671438625457264,0.0011611032254557482,0.973,0.0036242930345103184,23.145366175724682,0.16820060994391253,0.6651748625128254,0.003933378645076672,0.7031515526031207,0.5412520354622761,0.45874796453772393,0.6422322562438267,0.004739440946548107,0.3798282219250675
alt,-0.4,0.15,robust_map_w0.5,2000,0.3365,0.010565693304274926,-0.0027546446359525954,0.001894348484535907,0.08474144129418908,0.010999486967609098,0.0012737021683535284,0.9715,0.003720735814324901,12.523446753748216,0.16004773096109265,0.5,0.0,1.0,0.0,1.0,0.5394166666666667,0.0,nan
alt,-0.4,0.15,power_prior,2000,0.704,0.010207448260951412,0.015837025780426024,0.001503703105774562,0.06907095137010703,-0.007592183448769523,0.0005881556381407443,0.9475,0.004987171041783106,228.87195,0.8848411671279043,0.5,0.0,1.0,0.0,1.0,0.5394166666666667,0.0,nan
alt,-0.4,0.15,uip_dirichlet,2000,0.4105,0.010999767042987774,0.012789429144312716,0.0018690875768209716,0.08454024337036507,-0.004544586812656215,0.001225781387943606,0.968,0.003935479640399632,11.869901200613175,0.10842162031224412,0.4994407090471905,0.0016187891489003886,0.9981461455275761,0.002171159761172426,0.9978288402388276,0.5394956579826319,0.0004427047550370697,0.16713812769211087
alt,-0.4,0.15,uip_js,2000,0.4155,0.011019522448817825,0.011667782966681145,0.0022020603265782857,0.09914346904085926,-0.003422940635024644,0.0016821109238572714,0.9245,0.005907611615534657,9.19124635332164,0.05708469112786026,0.6315426484986669,0.004548479358217502,0.32820948555538393,0.761805681201375,0.23819431879862496,0.6174077303109561,0.004051614090780153,0.22333459854328763
alt,-0.4,0.15,pooling,2000,0.76,0.009549869109050658,0.017956468594966003,0.0015091273038426035,0.0698218285179448,-0.009711626263309505,0.0006077022977253805,0.9305,0.005686376262612245,762.9065,2.9494705570930146,0.5,0.0,1.0,0.0,1.0,0.5394166666666667,0.0,nan
alt,-0.8,0.15,internal_only,2000,0.2395,0.00954305375652888,-0.018114148366138245,0.002304802725599601,0.10462811029206845,0.024784857192007195,0.0017917749258177004,0.953,0.004732388403332932,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,-0.8,0.15,rule,2000,0.364,0.010758810343155975,0.004387155313121037,0.0019830960885480853,0.08877305139778886,0.002283553512747912,0.0013604831097161077,0.961,0.004328914413568374,18.891729114017892,0.09401916165191258,0.6568476515235775,0.004094496765037204,0.8454748484526216,0.3922723847365897,0.6077276152634103,0.4726235063313715,0.004041257740286635,0.3099646373520221
alt,-0.8,0.15,two_head,2000,0.431,0.011073368954387819,0.01198070672019664,0.0019145533415746768,0.08643437287611423,-0.005309997894327692,0.0012609070240974728,0.9595,0.004407933189148855,61.882147399613,0.40380088958119525,0.6586408423213977,0.00406888607758953,0.801233648835478,0.4452969788312667,0.5547030211687334,0.4819909154884524,0.004113612092116524,0.3181672049435131
alt,-0.8,0.15,two_head_pro,2000,0.4495,0.011123168388548292,0.014349661880425532,0.0018955170327182359,0.08595515955375282,-0.007678953054556583,0.0012362687238354144,0.9585,0.004459694496263168,56.486719235967705,0.34340005008506597,0.6738096366568589,0.004360144237689088,0.8064447516749973,0.4428307186408166,0.5571692813591834,0.48250190888266736,0.00411131400833982,0.3119120190188358
alt,-0.8,0.15,two_head_pro_sam,2000,0.4495,0.011123168388548292,0.01210046839388142,0.001978366714338212,0.08927696854899178,-0.005429759568012471,0.0013648657525624417,0.953,0.004732388403332932,55.02278913853615,0.364331734620684,0.6738096366568589,0.004360144237689088,0.8064447516749973,0.4428307186408166,0.5571692813591834,0.48250190888266736,0.00411131400833982,0.3119120190188358
alt,-0.8,0.15,two_head_pro_fixdisc,2000,0.403,0.010967930524944073,0.008716735365501953,0.0019368572297748543,0.08703483162829644,-0.002046026539633006,0.0012952752159414431,0.9635,0.004193313129257102,22.897614386350828,0.17518072265595575,0.6417331292331293,0.004449139086652673,0.7341274061469744,0.49153935740220595,0.508460642597794,0.4818848167539267,0.004137862124497437,0.28972646628602766
alt,-0.8,0.15,robust_map_w0.5,2000,0.3345,0.010550112558641259,-0.0021071760371897713,0.002000396603773632,0.08946290711271059,0.00877788486305872,0.0013906581456744848,0.962,0.004275277768753747,9.738840048865,0.11383031699563825,0.5,0.0,1.0,0.0,1.0,0.39179166666666665,0.0,nan
alt,-0.8,0.15,power_prior,2000,0.807,0.008824709626950906,0.033503638512702306,0.0015436897944137076,0.07672070892635524,-0.026832929686833366,0.0006329575416124208,0.92,0.006066300355241239,228.58155000000002,0.8848228483912853,0.5,0.0,1.0,0.0,1.0,0.39179166666666665,0.0,nan
alt,-0.8,0.15,uip_dirichlet,2000,0.45,0.011124297730643494,0.017960138580603992,0.0018960556103343594,0.08665463233963791,-0.011289429754735042,0.0012385465877568825,0.958,0.00448530935387962,13.6819641948235,0.13245698213909135,0.49676054797582575,0.0016950029583551898,0.9965968307986812,0.0028087963280126055,0.9971912036719874,0.39164960086931083,0.000438043802019294,0.08302224086235334
alt,-0.8,0.15,uip_js,2000,0.41,0.010997727037892875,0.009002927929342864,0.0022860745353773743,0.10260653067481329,-0.002332219103473915,0.0017599080365053518,0.913,0.006302023484564302,9.316801920023147,0.05798564541133907,0.6674298750108936,0.005220502587780631,0.3662660852919281,0.7790641912721792,0.22093580872782081,0.5164192532613585,0.0034339018123939924,0.2742503244935288
alt,-0.8,0.15,pooling,2000,0.8485,0.008017098914195832,0.0372904954525028,0.0015489255593998342,0.07865445097277553,-0.030619786626633845,0.0006542088690869606,0.8955,0.006840312492861713,761.9385,2.9494094946376177,0.5,0.0,1.0,0.0,1.0,0.39179166666666665,0.0,nan
alt,-1.2,0.15,internal_only,2000,0.2225,0.009300369616310956,-0.020157926748941846,0.0022359996976052047,0.10198397722950968,0.024980801381189927,0.001727265843769818,0.96,0.004381780460041331,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,-1.2,0.15,rule,2000,0.3415,0.010603719866160178,0.004654064700554624,0.0019619389160763596,0.08784201577124866,0.00016880993169345694,0.0013593127682088233,0.9625,0.004248161366991606,18.945178035531193,0.09475311798530159,0.6623274019311601,0.004068686290581456,0.8584310189359784,0.38855103120042306,0.611448968799577,0.45155935017194354,0.003962902463880211,0.31518509704023456
alt,-1.2,0.15,two_head,2000,0.3995,0.010952163028370241,0.011127044568622851,0.0019077452260872502,0.08601834295254616,-0.0063041699363747695,0.001290650542092519,0.959,0.00443390347211123,61.70425061503916,0.3818428095067219,0.6672117023015716,0.004123341522959406,0.8190937781785392,0.443416181914331,0.556583818085669,0.4632498246956078,0.004039059947214838,0.3258846867605842
alt,-1.2,0.15,two_head_pro,2000,0.419,0.011032656071862296,0.014411051192403164,0.0018985439016350502,0.08609884912352145,-0.009588176560155082,0.001279186959936965,0.955,0.004635461142108735,56.221163726065846,0.3273713135389687,0.6665359097752889,0.0046322623131045525,0.8211226330027052,0.43462453728186146,0.5653754627181385,0.4599696931430736,0.0040302764869468615,0.29788539065842046
alt,-1.2,0.15,two_head_pro_sam,2000,0.4185,0.011030814793114786,0.011359997072346249,0.001994691432222809,0.08990360704187622,-0.006537122440098167,0.0014215214043288699,0.9535,0.004708383480558906,54.09131534730228,0.3574975370844518,0.6665359097752889,0.0046322623131045525,0.8211226330027052,0.43462453728186146,0.5653754627181385,0.4599696931430736,0.0040302764869468615,0.29788539065842046
alt,-1.2,0.15,two_head_pro_fixdisc,2000,0.379,0.010848018252197035,0.009600378899536736,0.0019276523277113168,0.0867187316822603,-0.004777504267288655,0.0013239587237050229,0.959,0.00443390347211123,22.750037210505567,0.16236012385552448,0.6309695947359346,0.004681808133570939,0.7428990081154193,0.4841353781068218,0.5158646218931782,0.45786731503994443,0.004063128190638429,0.26847270744903223
alt,-1.2,0.15,robust_map_w0.5,2000,0.3165,0.010400186296408348,-0.002399817414491948,0.0019822439632939674,0.08865896509955232,0.0072226920467400296,0.001393623117806155,0.9655,0.00408103847078167,7.74986287393655,0.0790463085145262,0.5,0.0,1.0,0.0,1.0,0.36966666666666664,0.0,nan
alt,-1.2,0.15,power_prior,2000,0.858,0.00780499839846236,0.04530548178477959,0.0015405053478055007,0.08244105152324946,-0.04048260715253151,0.0006729603764705021,0.892,0.006940316995642202,228.9222,0.8955680150690998,0.5,0.0,1.0,0.0,1.0,0.36966666666666664,0.0,nan
alt,-1.2,0.15,uip_dirichlet,2000,0.4795,0.011170938859379725,0.023200717461646227,0.0018218202118619887,0.08469363630491082,-0.018377842829398142,0.0011592525743233423,0.9545,0.004659922209651143,16.436584531551205,0.15666888873488666,0.4987265450296496,0.0016820203299819962,0.9979711451758341,0.002379693283976732,0.9976203067160233,0.36974860101895934,0.00039614335456649086,0.07768705864539273
alt,-1.2,0.15,uip_js,2000,0.3995,0.010952163028370241,0.008158412645209395,0.0022064122470804724,0.0989858649000899,-0.0033355380129613146,0.0016914065162780664,0.9205,0.006048956521582876,9.401591857501316,0.05856839814323099,0.7210968316360473,0.005333991656092573,0.40622182146077546,0.7958751983077736,0.20412480169222635,0.5385534967124925,0.003277023950899809,0.34941904166795534
alt,-1.2,0.15,pooling,2000,0.8915,0.00695441406590088,0.05007595944350679,0.001549007688888523,0.08546374628951757,-0.04525308481125872,0.0007005232864033044,0.8615,0.007723915781519111,763.074,2.9852267168969995,0.5,0.0,1.0,0.0,1.0,0.36966666666666664,0.0,nan
alt,0.0,0.15,internal_only,2000,0.237,0.009508706536643142,-0.021042139557929954,0.002288258294998931,0.10444992848448295,0.026922569069500257,0.0018301795347575591,0.946,0.005053909377897473,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,0.0,0.15,rule,2000,0.309,0.010332448886880593,-0.009397640105199489,0.0018800720618521003,0.08458204823780702,0.015278069616769793,0.001285204120348574,0.966,0.004052406692324946,18.99614107941898,0.09312354718127745,0.6606834227788259,0.004399346181587788,0.783383158943697,0.47155085599194363,0.5284491440080563,0.7497615641392466,0.005600750810663976,0.3643272655875695
alt,0.0,0.15,two_head,2000,0.367,0.010777546102893738,-0.004446601664381169,0.0017590592918147853,0.07877345467230332,0.010327031175951473,0.0011083950891115808,0.9705,0.0037835003634200943,61.967260991485475,0.38752516257225833,0.6825999719214454,0.004247081490378903,0.7437717987045341,0.5405337361530715,0.45946626384692846,0.7659055926115957,0.005591374726172762,0.42150322892021214
alt,0.0,0.15,two_head_pro,2000,0.371,0.01080182854890782,-0.00454981498081354,0.001742414508233009,0.07803641102102846,0.010430244492383842,0.0010767332533156858,0.9695,0.0038451105315712303,57.194614090067255,0.33316346912708894,0.7148909714574072,0.003969604128696353,0.7490657698056801,0.5527442094662638,0.4472557905337362,0.7719512195121951,0.005578538941607703,0.4012218524045171
alt,0.0,0.15,two_head_pro_sam,2000,0.3715,0.010804807957571482,-0.005487527580082853,0.001806979705228318,0.08097653421517312,0.011367957091653154,0.0011782256762276214,0.966,0.004052406692324946,56.35394645123038,0.34754297620273167,0.7148909714574072,0.003969604128696353,0.7490657698056801,0.5527442094662638,0.4472557905337362,0.7719512195121951,0.005578538941607703,0.4012218524045171
alt,0.0,0.15,two_head_pro_fixdisc,2000,0.3245,0.010468995892634595,-0.008528842502533206,0.0018201304886098296,0.08182406901744477,0.014409272014103507,0.0011991943348573103,0.967,0.003994433626936366,23.18032027987492,0.17036114472391084,0.7096419840421729,0.0040464651159011905,0.689960139511709,0.6103977844914401,0.3896022155085599,0.7816270373244902,0.00547138865408509,0.46780490367765953
alt,0.0,0.15,robust_map_w0.5,2000,0.278,0.010017884008112692,-0.016770052861525463,0.0019018729125485278,0.0866709795916402,0.02265048237309577,0.0013161091883690257,0.9635,0.004193313129257102,13.697511421216676,0.17373942813381804,0.5,0.0,1.0,0.0,1.0,0.669,0.0,nan
alt,0.0,0.15,power_prior,2000,0.5525,0.011118537448783451,-0.012458065973179007,0.0014802145363513198,0.06734302131602027,0.01833849548474931,0.0005911882532155104,0.951,0.004826955562256609,229.3023,0.8803118861309505,0.5,0.0,1.0,0.0,1.0,0.669,0.0,nan
alt,0.0,0.15,uip_dirichlet,2000,0.3305,0.010518311413910506,-0.0027567071774755843,0.001904033665119504,0.0851743064901691,0.008637136689045885,0.0013233509686918145,0.966,0.004052406692324946,10.739368935621167,0.07993573129591641,0.5006043068322665,0.0017285808927067965,0.9984429496761336,0.0022658610271903325,0.9977341389728097,0.6691572400550987,0.0005334631601404708,0.2630980061896831
alt,0.0,0.15,uip_js,2000,0.3795,0.010850800661702343,0.0008848206365148937,0.0022322734161167937,0.09980926345564313,0.004995608875055409,0.0017559382317433782,0.9325,0.005609979946488223,9.089389986250156,0.053004045333915145,0.6402549999212467,0.005272975964490554,0.3331464872944694,0.7659869083585096,0.23401309164149042,0.7420921198668147,0.004750191661234784,0.22295258608619334
alt,0.0,0.15,pooling,2000,0.6095,0.010908935557605975,-0.01189090742222788,0.0014846816284220937,0.06743699633980137,0.017771336933798183,0.000608432596198046,0.9365,0.005452877680637995,764.341,2.9343729537698353,0.5,0.0,1.0,0.0,1.0,0.669,0.0,nan
alt,0.4,0.15,internal_only,2000,0.225,0.00933742469849155,-0.02111880513577673,0.0023517069708983342,0.1072451619357702,0.028021766616293204,0.0018359807856662119,0.943,0.005184158562389852,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,0.4,0.15,rule,2000,0.2675,0.009898074307662071,-0.0174795101212925,0.001967186710516784,0.08967335478610146,0.02438247160180897,0.0013274032190128602,0.958,0.00448530935387962,18.94520399473332,0.09337274515005899,0.6699781182359308,0.003822884038542145,0.8350630414272237,0.42776112146503525,0.5722388785349648,0.5795928086676986,0.004453630260404987,0.35291434904345464
alt,0.4,0.15,two_head,2000,0.3015,0.010261524009619624,-0.015214674073953459,0.001858171642237997,0.0844608619974928,0.02211763555446993,0.001172450396630391,0.9615,0.004302194207610808,61.71255744007229,0.37905936749953895,0.6814921409030784,0.0037871397495004093,0.7975812676901964,0.4813224211976339,0.5186775788023661,0.5922929936305732,0.004497711633533574,0.3825066305740036
alt,0.4,0.15,two_head_pro,2000,0.2975,0.010222371300241445,-0.016944822178072385,0.0018344833234212033,0.08375213309166274,0.023847783658588858,0.0011344586112714524,0.96,0.004381780460041331,56.751394793285144,0.32468313632771717,0.7048247617544493,0.003749526108823253,0.8065014152157132,0.4887772465764525,0.5112227534235475,0.5984597759674134,0.004499719083017874,0.3790866452572121
alt,0.4,0.15,two_head_pro_sam,2000,0.2995,0.01024206400097168,-0.017186958882221055,0.0018949511026020763,0.08644929194876934,0.02408992036273753,0.0012294757253391074,0.9555,0.004610843198374891,55.78341270037288,0.3425504767599156,0.7048247617544493,0.003749526108823253,0.8065014152157132,0.4887772465764525,0.5112227534235475,0.5984597759674134,0.004499719083017874,0.3790866452572121
alt,0.4,0.15,two_head_pro_fixdisc,2000,0.2745,0.009978721110442961,-0.01874898746339661,0.001905177707958759,0.08721983161305506,0.02565194894391308,0.0012411447097982766,0.9605,0.004355441998236229,22.980051100728016,0.16089984098466875,0.6844161849146225,0.0038224082842947308,0.7438030705892443,0.5391783485941172,0.4608216514058828,0.6039417786753952,0.004487014613066099,0.39019418114454374
alt,0.4,0.15,robust_map_w0.5,2000,0.2265,0.009359427065798419,-0.027243097120310394,0.0019986403914956942,0.09342011885203459,0.03414605860082686,0.0013692225508814147,0.9555,0.004610843198374891,12.322556125495046,0.15283022226771772,0.5,0.0,1.0,0.0,1.0,0.4857916666666667,0.0,nan
alt,0.4,0.15,power_prior,2000,0.3325,0.010534318914861084,-0.044544283526957676,0.0015575076282141442,0.08266454735137999,0.05144724500747415,0.0006562411483635812,0.897,0.006796727153564427,229.6449,0.8645365369415299,0.5,0.0,1.0,0.0,1.0,0.4857916666666667,0.0,nan
alt,0.4,0.15,uip_dirichlet,2000,0.2695,0.009921435128044732,-0.014728801781775222,0.001984383582117366,0.0899364010047086,0.021631763262291694,0.0013555807646564535,0.9565,0.004561126505590477,10.509843630245035,0.07660720213743041,0.5036641857563733,0.0016157014312545301,0.9975984218200532,0.00210679847662264,0.9978932015233773,0.4857178651966926,0.00041274170474626,0.15187382284982193
alt,0.4,0.15,uip_js,2000,0.3825,0.010867238609692896,-0.00255677599622223,0.0022905715847541678,0.1024437736276657,0.009459737476738702,0.0017563953891219744,0.922,0.005996498978570745,9.09872096987504,0.05491601593780485,0.6531568226911977,0.0054195790339485305,0.3767046916545158,0.7542338546309051,0.2457661453690949,0.5915151515151515,0.0038755992571600658,0.2557142388798291
alt,0.4,0.15,pooling,2000,0.3715,0.010804807957571482,-0.04630938234467112,0.0015650474883417596,0.08390981349659808,0.05321234382518759,0.0006833715688144331,0.8705,0.007507654427316162,765.483,2.8817884564717664,0.5,0.0,1.0,0.0,1.0,0.4857916666666667,0.0,nan
alt,0.8,0.15,internal_only,2000,0.2245,0.009330052250657549,-0.023658686984055637,0.0022695562700996317,0.10419382856217291,0.0265218067804256,0.001765159153939445,0.948,0.0049646752159632785,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
alt,0.8,0.15,rule,2000,0.235,0.009480901855836289,-0.02645997860938769,0.001990327740532583,0.09283845158640676,0.029323098405757655,0.001380895413024145,0.9575,0.004510751046111944,19.00347304924493,0.09281811875392307,0.7073771265840989,0.0038817231781201984,0.9050722920123252,0.4140213340187637,0.5859786659812363,0.45577703509190737,0.003948385579250987,0.3769562360984731
alt,0.8,0.15,two_head,2000,0.248,0.009656500401284102,-0.025808744353369533,0.0019254282663059017,0.08987175322907857,0.028671864149739497,0.0012823306237301605,0.9575,0.004510751046111944,61.94271578128023,0.3821730603365143,0.7173780299706807,0.003863455241153325,0.8710594927707987,0.4717902583215525,0.5282097416784475,0.4720616570327553,0.004001704193533112,0.39713426699536536
alt,0.8,0.15,two_head_pro,2000,0.2315,0.009431536195127493,-0.028952694606430577,0.0019177773498847968,0.09050038995756766,0.031815814402800534,0.0012678215191952134,0.955,0.004635461142108735,56.20106455099634,0.31296154616668126,0.7197967599239584,0.0040760641392472065,0.882555107845461,0.46600693998200743,0.5339930600179925,0.47261534556070317,0.003998814821451918,0.3778649951365738
alt,0.8,0.15,two_head_pro_sam,2000,0.235,0.009480901855836289,-0.02787983505909191,0.0019520965090632798,0.09162333809426265,0.030742954855461874,0.0013214812194183153,0.9525,0.00475624589355933,55.0143076923736,0.33338176132803554,0.7197967599239584,0.0040760641392472065,0.882555107845461,0.46600693998200743,0.5339930600179925,0.47261534556070317,0.003998814821451918,0.3778649951365738
alt,0.8,0.15,two_head_pro_fixdisc,2000,0.2245,0.009330052250657549,-0.03000503534253081,0.001963666553016982,0.09278156510024112,0.032868155138900776,0.0013381740979051277,0.955,0.004635461142108735,22.756077337223235,0.15812164786516017,0.6877179979080105,0.00420670968492403,0.8133443944062574,0.5110525639377972,0.4889474360622028,0.4742260917634052,0.004007109098590176,0.352800110160389
alt,0.8,0.15,robust_map_w0.5,2000,0.183,0.008646126300257243,-0.03737084685108644,0.0020447082521352724,0.09876266012634112,0.0402339666474564,0.0014612918593010032,0.947,0.005009540897128201,8.323935924761795,0.08788084525445838,0.5,0.0,1.0,0.0,1.0,0.35158333333333336,0.0,nan
alt,0.8,0.15,power_prior,2000,0.161,0.008218241904446474,-0.08723081105245196,0.0016454582505841904,0.11411210528618483,0.09009393084882193,0.0008275867735148908,0.7585,0.009570207677997381,227.6541,0.8717352739157079,0.5,0.0,1.0,0.0,1.0,0.35158333333333336,0.0,nan
alt,0.8,0.15,uip_dirichlet,2000,0.21,0.00910768905925098,-0.03170872464778746,0.0019805922307324347,0.094058554326973,0.03457184444415744,0.001370559627589608,0.95,0.004873397172404485,10.859643106963574,0.07763322234880649,0.4962835046142207,0.001787939747974559,0.9979853045745437,0.00237758642847963,0.9976224135715204,0.35166624906038585,0.00039040785761418784,0.05935529456717445
alt,0.8,0.15,uip_js,2000,0.364,0.010758810343155975,-0.008313713915101661,0.0022455178553261283,0.1007411354204452,0.011176833711471624,0.0017255720427444506,0.9295,0.005724061058374553,9.24511776624538,0.05427873925982576,0.7274802184020149,0.005742463289592631,0.42818203365726476,0.7917362806837167,0.2082637193162833,0.5271374379924132,0.0032551003204486714,0.35489373416370257
