world,drift_shift,treatment_effect,method,n_replicates,reject_rate,reject_rate_mcse,effect_bias,effect_bias_mcse,effect_rmse,control_bias,control_bias_mcse,effect_coverage95,effect_coverage95_mcse,prior_ess,prior_ess_mcse,roc_auc,roc_auc_mcse,sensitivity,specificity,fpr,ppv,fpr_mcse,oracle_spearman
alt,0.8,0.15,pooling,2000,0.178,0.008553244998244818,-0.09205301113345052,0.0016656131784999408,0.11840404179021982,0.0949161309298205,0.0008698469466392147,0.697,0.010275967107771414,758.847,2.9057842463856933,0.5,0.0,1.0,0.0,1.0,0.35158333333333336,0.0,nan
null,-0.4,0.0,internal_only,2000,0.018,0.0029728773940409987,-0.016101229816633755,0.0021278759103465707,0.09649058775541122,0.026143717079734036,0.0017830540761079657,0.9535,0.004708383480558906,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,-0.4,0.0,rule,2000,0.014,0.002627165773224065,0.002221833359772673,0.0017272368685205225,0.07725702295734534,0.007820653903327602,0.0012786777278631467,0.9745,0.00352489361541593,18.90832182666204,0.09369203262846258,0.6385193975125748,0.003936478205380014,0.7968604289710911,0.4201401365432986,0.5798598634567014,0.61368124962595,0.004678127043830797,0.30922488231071216
null,-0.4,0.0,two_head,2000,0.0165,0.0028484864401994267,0.00911083461705981,0.00162211958809915,0.07309527995466762,0.0009316526460404651,0.0011307290745529801,0.9745,0.00352489361541593,61.841720685428214,0.3930447793077394,0.6461713606665409,0.004021659465368594,0.752719925396332,0.4793388429752066,0.5206611570247934,0.6256297635964345,0.004734916257025983,0.3381841977899542
null,-0.4,0.0,two_head_pro,2000,0.018,0.0029728773940409987,0.010105567898147,0.0016045253517886467,0.0724468854403313,-6.308063504672454e-05,0.0011026104255439124,0.972,0.0036889022757454573,56.617091735092515,0.3301974343762464,0.6755070105157738,0.003939355413612697,0.7579266397264532,0.48589651455264105,0.514103485447359,0.6302016024812613,0.004737078342158606,0.3378067102553434
null,-0.4,0.0,two_head_pro_sam,2000,0.0185,0.003013117156700018,0.008626411661932995,0.0016899574482934243,0.07604913790483712,0.0014160756011672812,0.001218950542585758,0.9675,0.00396508196636589,55.52763206282794,0.3452176507072294,0.6755070105157738,0.003939355413612697,0.7579266397264532,0.48589651455264105,0.514103485447359,0.6302016024812613,0.004737078342158606,0.3378067102553434
null,-0.4,0.0,two_head_pro_fixdisc,2000,0.0145,0.0026729898989708138,0.004573230677896475,0.0016724195915464057,0.07491389745514218,0.0054692565852038,0.0012015595112720306,0.9745,0.00352489361541593,22.95117595298927,0.1692459051356128,0.6577247206487942,0.004049730354341937,0.7000310848616723,0.5390765361121093,0.46092346388789074,0.6371030483061036,0.004724469223472544,0.3586752866221394
null,-0.4,0.0,robust_map_w0.5,2000,0.0095,0.002169072382379159,-0.0038389506850488235,0.0017662176780724908,0.0790611648671297,0.0138814379481491,0.001318475332412476,0.9765,0.0033873108803297025,12.302329186693608,0.15210775785202194,0.5,0.0,1.0,0.0,1.0,0.5361666666666667,0.0,nan
null,-0.4,0.0,power_prior,2000,0.041,0.004433903472111228,0.017186190680953062,0.0013246094396141789,0.061666773022305464,-0.007143703417852785,0.0006008899205375948,0.9435,0.005162739098579358,228.56730000000002,0.8936393573503254,0.5,0.0,1.0,0.0,1.0,0.5361666666666667,0.0,nan
null,-0.4,0.0,uip_dirichlet,2000,0.021,0.0032061659345704488,0.01183654366184172,0.0017146452211057104,0.07757048553506499,-0.0017940563987414442,0.0012576219261751073,0.969,0.003875499967746099,11.90888065930969,0.09969207319252957,0.49996210420127546,0.0015997201934189905,0.9974354989120299,0.0024254401724757456,0.9975745598275243,0.5361319966583125,0.0004662097663211368,0.171782987535955
null,-0.4,0.0,uip_js,2000,0.0525,0.004987171041783107,0.00847614613950069,0.0020833758461412688,0.09353295906273673,0.0015663411235995867,0.0017305797750674502,0.9245,0.005907611615534657,9.257456343108272,0.05498526558276321,0.6229468880148024,0.004539618564404959,0.3269350326391048,0.7587136183974129,0.24128638160258709,0.6103293195995938,0.0040552603950542825,0.21280584795279966
null,-0.4,0.0,pooling,2000,0.066,0.005551756478809206,0.019567884275664787,0.0013359959734822015,0.06285608715236703,-0.009525397012564515,0.0006214720271611839,0.915,0.006235984284778145,761.891,2.978797857834418,0.5,0.0,1.0,0.0,1.0,0.5361666666666667,0.0,nan
null,-0.8,0.0,internal_only,2000,0.019,0.003052785613173647,-0.01605080532693602,0.0021183240013567793,0.09606109620713718,0.027273945781260488,0.001728278240413874,0.951,0.004826955562256609,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,-0.8,0.0,rule,2000,0.021,0.0032061659345704488,0.007129841655988888,0.0017874256255810948,0.08023353716271286,0.004093298798335573,0.0013157133640088047,0.968,0.003935479640399632,19.02985050811637,0.09355697085721046,0.6594664689563354,0.004086061586260764,0.8441795532646048,0.39249727668845313,0.6075027233115469,0.46836272640610105,0.004029128389290042,0.31435173988912285
null,-0.8,0.0,two_head,2000,0.026,0.003558370413546066,0.014868896786280143,0.0017178772111115677,0.0782325840966634,-0.003645756331955683,0.001224393078973638,0.964,0.0041655731898503495,62.0981991050675,0.3773901913662187,0.6585283424265675,0.0041403908440612045,0.8000429553264605,0.4451933551198257,0.5548066448801743,0.4775947176101032,0.00410075508215292,0.31736928873274267
null,-0.8,0.0,two_head_pro,2000,0.029,0.003752265982043384,0.017385425241841335,0.0016998362655968001,0.07796313376966044,-0.006162284787516876,0.0012009158176998944,0.9625,0.004248161366991606,56.64592129225463,0.3191345323371731,0.6735581126568034,0.004263365459927621,0.8061640893470791,0.4424019607843137,0.5575980392156863,0.47824425049372493,0.004098149606011664,0.3139052122460804
null,-0.8,0.0,two_head_pro_sam,2000,0.029,0.003752265982043384,0.015154848792144775,0.0017951562941295233,0.08167997977777729,-0.003931708337820316,0.0013293057754283513,0.9585,0.004459694496263168,55.11941173947727,0.34130742816571447,0.6735581126568034,0.004263365459927621,0.8061640893470791,0.4424019607843137,0.5575980392156863,0.47824425049372493,0.004098149606011664,0.3139052122460804
null,-0.8,0.0,two_head_pro_fixdisc,2000,0.0255,0.003524893615415932,0.011535437989824765,0.0017443096790631404,0.07883689635131086,-0.0003122975355003049,0.0012587076454546973,0.9645,0.0041376170678302255,22.9375968752338,0.1575823792374648,0.6393308845237974,0.004388120929880182,0.729918384879725,0.49611928104575165,0.5038807189542484,0.47872939850683194,0.004125490497183016,0.28706659691992986
null,-0.8,0.0,robust_map_w0.5,2000,0.0165,0.0028484864401994267,0.0005744811231315165,0.0018218027536733164,0.081455150910614,0.010648659331192946,0.0013540142780783897,0.9685,0.0039056209493497944,9.750639884198415,0.1204286266100412,0.5,0.0,1.0,0.0,1.0,0.388,0.0,nan
null,-0.8,0.0,power_prior,2000,0.093,0.0064942667022536114,0.03788975873339546,0.0013544206493832556,0.07143325522843658,-0.026666618279071002,0.0006402143578162014,0.8995,0.006723085229267885,229.8675,0.8802319359154737,0.5,0.0,1.0,0.0,1.0,0.388,0.0,nan
null,-0.8,0.0,uip_dirichlet,2000,0.031,0.003875499967746097,0.02059106087108718,0.0016986214328346492,0.07868758489873232,-0.009367920416762716,0.0011900886280962327,0.961,0.004328914413568374,13.999893433313826,0.14014429778563245,0.496990517466663,0.0017529684763621977,0.9969931271477663,0.0028594771241830064,0.997140522875817,0.38796489761805264,0.00044059560867527637,0.08121831424916852
null,-0.8,0.0,uip_js,2000,0.053,0.005009540897128199,0.010336558789157615,0.00209579425884447,0.09427173088915462,0.0008865816651668453,0.0017030401863292843,0.9225,0.005978869040211535,9.440541816770391,0.056386128654857114,0.6696255674037648,0.005121183348962144,0.36222079037800686,0.7729438997821351,0.22705610021786493,0.5028324388789505,0.003456680520584185,0.2756289407530157
null,-0.8,0.0,pooling,2000,0.1355,0.007653095778833557,0.04187809009774815,0.0013623417069936082,0.07391798366119719,-0.03065494964342369,0.0006589818287946725,0.8535,0.007906887820122402,766.225,2.9341064530515792,0.5,0.0,1.0,0.0,1.0,0.388,0.0,nan
null,-1.2,0.0,internal_only,2000,0.0135,0.0025804796065847916,-0.014699924012862313,0.0021121144086661773,0.0955702950152357,0.028148085124306846,0.0017257138482866016,0.961,0.004328914413568374,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,-1.2,0.0,rule,2000,0.021,0.0032061659345704488,0.010621602095031246,0.0018208029205617443,0.08209841447215653,0.0028265590164132824,0.0013539589721634528,0.9675,0.00396508196636589,18.90641510003858,0.09552577035512431,0.6657875035869892,0.004082597004181506,0.8540047313281514,0.3943000727368908,0.6056999272631092,0.45284033211875035,0.003973957455068736,0.3172665130084117
null,-1.2,0.0,two_head,2000,0.0275,0.0036567574434189644,0.017202176322074963,0.0017741711650484967,0.08116731997960724,-0.0037540152106304344,0.0012907758918779435,0.9615,0.004302194207610808,61.6979011142648,0.3936340077899038,0.6709190914895256,0.0041549424783936615,0.8120986819871578,0.44918336308933415,0.5508166369106658,0.46392946779072014,0.0040447937366392284,0.32801628643249603
null,-1.2,0.0,two_head_pro,2000,0.0315,0.0039056209493497957,0.02059756954609024,0.0017588840395718957,0.08129275691882311,-0.00714940843464571,0.0012733733175236699,0.9595,0.004407933189148855,55.934683377621354,0.32106352937237237,0.6706945524463086,0.004508583977925604,0.819758927565619,0.44078555842094824,0.5592144415790518,0.4625015889157239,0.004037233718021354,0.3000532044857019
null,-1.2,0.0,two_head_pro_sam,2000,0.0315,0.0039056209493497957,0.017474850302482147,0.0018711944558884278,0.0854669901651953,-0.004026689191037618,0.0014218397898384447,0.952,0.004779958158812692,53.81631785446709,0.3496603515565114,0.6706945524463086,0.004508583977925604,0.819758927565619,0.44078555842094824,0.5592144415790518,0.4625015889157239,0.004037233718021354,0.3000532044857019
null,-1.2,0.0,two_head_pro_fixdisc,2000,0.0245,0.003456859123539749,0.015617867099089942,0.0017880274637837252,0.08145431328667202,-0.0021697059876454126,0.0013151326274003568,0.9655,0.00408103847078167,22.66037403427264,0.1619948645712842,0.6365322618160676,0.00461003317721005,0.7434944237918215,0.4894531508298618,0.5105468491701382,0.4608616716709727,0.004064942328155396,0.2724941106440437
null,-1.2,0.0,robust_map_w0.5,2000,0.015,0.0027179955849853765,0.0034360754341695135,0.0018480842714231093,0.0826995897660804,0.010012085677275016,0.001393408640452648,0.9705,0.0037835003634200943,7.666134161500983,0.0829917699078298,0.5,0.0,1.0,0.0,1.0,0.369875,0.0,nan
null,-1.2,0.0,power_prior,2000,0.15,0.007984359711335657,0.052771550155456766,0.001370726168510149,0.08087482966694817,-0.03932338904401224,0.0006706835063624013,0.846,0.008071059410015517,228.147,0.8971981875783616,0.5,0.0,1.0,0.0,1.0,0.369875,0.0,nan
null,-1.2,0.0,uip_dirichlet,2000,0.035,0.004109440351191388,0.029481374689375724,0.001657091658687146,0.07973901824948126,-0.016033213577931197,0.0011323247657407667,0.9585,0.004459694496263168,16.702098155683228,0.17256262715478282,0.5000641887056839,0.0016351022597079978,0.9979722879351132,0.002115982278648416,0.9978840177213516,0.3698956158663883,0.00037366039664613195,0.08498679201636292
null,-1.2,0.0,uip_js,2000,0.066,0.005551756478809206,0.013069049958060271,0.0020885130670035,0.09428791991588299,0.00037911115338425827,0.0016956334836839037,0.9135,0.006285608562422576,9.422546265093661,0.05802604156868849,0.7363276835084411,0.005216265408138213,0.41185085051256054,0.8107518349533822,0.1892481650466178,0.5609082540656644,0.003185230258362857,0.37544684399712136
null,-1.2,0.0,pooling,2000,0.2105,0.009115639034099584,0.05772767981944321,0.0013816490654891,0.08454870988684447,-0.044279518707998684,0.0006989378126423906,0.7845,0.009194012997597948,760.49,2.9906606252612056,0.5,0.0,1.0,0.0,1.0,0.369875,0.0,nan
null,0.0,0.0,internal_only,2000,0.016,0.0028057084666800293,-0.01876843719352266,0.0021451795990384635,0.09773046333378717,0.02875060917052741,0.0018038726961620705,0.954,0.0046842288586276416,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,0.0,0.0,rule,2000,0.0095,0.002169072382379159,-0.007499410417411162,0.0017213377720350222,0.07732584046586452,0.01748158239441591,0.0012650994122122723,0.975,0.003491060010942237,18.948660696444666,0.09413655116308102,0.6503419347090433,0.004604937068539274,0.779109482705086,0.45979485880714194,0.5402051411928581,0.7462526766595289,0.005608288456167389,0.3530803920248121
null,0.0,0.0,two_head,2000,0.01,0.0022248595461286987,-0.002737858965618249,0.0015890969810180696,0.07110154057868243,0.012720030942622997,0.0010788651019582806,0.977,0.0033519397369284566,61.8487927549649,0.38834146168825795,0.6714850988541013,0.004500314058903353,0.7384338322051791,0.530834494111688,0.46916550588831196,0.7624390869453707,0.0056157987535595255,0.4087052297594314
null,0.0,0.0,two_head_pro,2000,0.01,0.0022248595461286987,-0.003002130737175868,0.0015706788805436617,0.07028947324023058,0.012984302714180619,0.0010472868603115684,0.977,0.0033519397369284566,56.89715934621908,0.3296758169333283,0.7036160061412586,0.004161746781697167,0.7411041420853257,0.5504622008357604,0.44953779916423964,0.770731077241023,0.005597779529191997,0.38155080247234796
null,0.0,0.0,two_head_pro_sam,2000,0.0105,0.002279226842593778,-0.0037745635865048086,0.0016275235156870723,0.07286469711529218,0.013756735563509558,0.0011369868040362336,0.9745,0.00352489361541593,56.142713194283324,0.34076995720956876,0.7036160061412586,0.004161746781697167,0.7411041420853257,0.5504622008357604,0.44953779916423964,0.770731077241023,0.005597779529191997,0.38155080247234796
null,0.0,0.0,two_head_pro_fixdisc,2000,0.0095,0.002169072382379159,-0.00686578458623003,0.001659558988307235,0.07451615216375244,0.01684795656323478,0.0011760592221502718,0.974,0.0035583704135460676,23.038953948043062,0.16616401323630442,0.70060714240165,0.00415601894774352,0.6829162267900392,0.6082056477143218,0.39179435228567816,0.7804272230501739,0.00549317254758568,0.4529952400738109
null,0.0,0.0,robust_map_w0.5,2000,0.0075,0.0019292161620720473,-0.014557055964216015,0.0017383438981049607,0.07907316267226662,0.024539227941220765,0.0012895583741966837,0.971,0.0037522659820433853,13.70486684317006,0.170788581142921,0.5,0.0,1.0,0.0,1.0,0.6709583333333333,0.0,nan
null,0.0,0.0,power_prior,2000,0.015,0.0027179955849853765,-0.010063207508226925,0.0013219557444901493,0.059955438111519585,0.020045379485231673,0.0005796962240772973,0.946,0.005053909377897473,228.29384999999996,0.8818565921471057,0.5,0.0,1.0,0.0,1.0,0.6709583333333333,0.0,nan
null,0.0,0.0,uip_dirichlet,2000,0.014,0.002627165773224065,-0.00040069056604277286,0.0017509403714650457,0.07828588078062093,0.010382862543047523,0.001303610901287168,0.973,0.0036242930345103184,10.719932390030444,0.08034638672153457,0.49961457179418045,0.0017857808597477388,0.9977022914984786,0.0022793465873116375,0.9977206534126883,0.6709542702025475,0.0005366345073320268,0.25802966016797346
null,0.0,0.0,uip_js,2000,0.0435,0.004561126505590478,0.0031699744162736448,0.0020920626128709202,0.09359019160236966,0.006812197560731105,0.0017415791962643798,0.93,0.005705260730238364,9.024879420859921,0.053446325563797484,0.6302407416517264,0.005243970456016743,0.33316773272061107,0.7564898062555401,0.24351019374445992,0.7361416026344676,0.00482979885523382,0.20640785404747103
null,0.0,0.0,pooling,2000,0.0195,0.0030919047527373806,-0.009439765674745984,0.0013326661930695425,0.06032687246255102,0.019421937651750733,0.0005971381275446921,0.9305,0.005686376262612245,760.9795,2.939521973823685,0.5,0.0,1.0,0.0,1.0,0.6709583333333333,0.0,nan
null,0.4,0.0,internal_only,2000,0.0215,0.003243281517229116,-0.01641339894941504,0.002173786264129094,0.09856656513536012,0.027319389874349162,0.0017770110943510983,0.9475,0.004987171041783106,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,0.4,0.0,rule,2000,0.012,0.002434748446965312,-0.013168970267529343,0.0018013361079046314,0.08160760083114467,0.02407496119246346,0.0012975989222279282,0.9665,0.004023540107914917,18.946157082986666,0.09256108305179314,0.6727582867364117,0.00377296505303239,0.834958157190924,0.42517527600934807,0.5748247239906519,0.5756944857533758,0.004437959438496001,0.3590395416979016
null,0.4,0.0,two_head,2000,0.01,0.0022248595461286987,-0.011230596320375852,0.0016916372052781141,0.07646265445195619,0.022136587245309973,0.0011465022480388143,0.971,0.0037522659820433853,61.91981732259322,0.3862654616379331,0.6820167598605099,0.0036787775593283036,0.7969113967733586,0.4845676525102748,0.5154323474897252,0.5908654768758396,0.004486365503749157,0.3863040823436097
null,0.4,0.0,two_head_pro,2000,0.0085,0.0020527725154044713,-0.012966178917876572,0.0016651677049561446,0.07557060264085887,0.02387216984281069,0.0011097553442165683,0.972,0.0036889022757454573,56.687389415609964,0.33214540541311516,0.7064365537818662,0.003750922497376852,0.8084720904149771,0.4929486662905955,0.5070513337094045,0.5982889612462491,0.004488057582801486,0.3826084282567461
null,0.4,0.0,two_head_pro_sam,2000,0.0115,0.0023840878758971955,-0.012694391319394108,0.001713722064253554,0.07766529054008182,0.02360038224432823,0.0011849981429447997,0.9665,0.004023540107914917,55.82651314152261,0.34787997141187416,0.7064365537818662,0.003750922497376852,0.8084720904149771,0.4929486662905955,0.5070513337094045,0.5982889612462491,0.004488057582801486,0.3826084282567461
null,0.4,0.0,two_head_pro_fixdisc,2000,0.0105,0.002279226842593778,-0.014839674518183429,0.0017429272724105436,0.07932697585407895,0.02574566544311755,0.001219747918808027,0.968,0.003935479640399632,22.953542604206003,0.1624961747210901,0.6855626728595479,0.0038509827619712445,0.7431627987231473,0.5435570956563784,0.45644290434362156,0.6033057851239669,0.004471440153950978,0.39187689371854617
null,0.4,0.0,robust_map_w0.5,2000,0.009,0.002111752826445368,-0.02215240338896138,0.0018194515255038229,0.0843102975879577,0.033058394313895505,0.001332293067238159,0.9615,0.004302194207610808,12.144375157202122,0.146570094547231,0.5,0.0,1.0,0.0,1.0,0.4829583333333333,0.0,nan
null,0.4,0.0,power_prior,2000,0.0035,0.0013205585939290994,-0.03967779689216736,0.0013991923520980075,0.0740800128463611,0.05058378781710149,0.000646141900044043,0.887,0.007079230184137255,227.96865,0.8681094995104709,0.5,0.0,1.0,0.0,1.0,0.4829583333333333,0.0,nan
null,0.4,0.0,uip_dirichlet,2000,0.016,0.0028057084666800293,-0.009858868814476902,0.0018280805767029835,0.08232625708450234,0.020764859739411026,0.001332592741531603,0.9645,0.0041376170678302255,10.462093447893755,0.07149814552341212,0.5018683110870611,0.0015239290464397139,0.9980157018376327,0.002659360141832541,0.9973406398581675,0.4831272970263949,0.00046231921435833787,0.14499620641305436
null,0.4,0.0,uip_js,2000,0.04,0.004381780460041329,0.00236828625624312,0.0021331345306004404,0.09540222412578123,0.008537704668691,0.0017297551054345887,0.927,0.005816829033072915,9.057460152781665,0.053414343571181404,0.6487723672739298,0.005418551267197696,0.34846001207833666,0.7640422274155855,0.23595777258441453,0.5797330271278887,0.0038116010037007263,0.2507898791586075
null,0.4,0.0,pooling,2000,0.0055,0.0016537457482938543,-0.041489908159279,0.001407392345883165,0.0753719984898317,0.05239589908421311,0.0006645769679645233,0.852,0.007940277073251286,759.8955,2.893698331701569,0.5,0.0,1.0,0.0,1.0,0.4829583333333333,0.0,nan
null,0.8,0.0,internal_only,2000,0.014,0.002627165773224065,-0.013773728993935539,0.002092882418227166,0.0945814415550463,0.026008513919567676,0.0017245376273852563,0.9595,0.004407933189148855,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
null,0.8,0.0,rule,2000,0.007,0.0018642692938521516,-0.016673377005166468,0.0017972701225803871,0.08206784454281185,0.028908161930798607,0.0013534813913038855,0.974,0.0035583704135460676,18.968696779018494,0.09634911441561989,0.7074856627525344,0.0037541211911818594,0.9073921729933012,0.4129494545219805,0.5870505454780195,0.4591733571216176,0.003955910609175554,0.37929430161792876
null,0.8,0.0,two_head,2000,0.006,0.0017268468374467957,-0.016055372070681116,0.0017277990569577993,0.07890100661712311,0.028290156996313258,0.0012639517324868248,0.972,0.0036889022757454573,61.91977972838248,0.39591771979260787,0.7209922175003083,0.0037501179412091075,0.8655541191679398,0.4689819895423149,0.5310180104576852,0.47238791610544545,0.004009525510344567,0.4040530091999271
null,0.8,0.0,two_head_pro,2000,0.005,0.0015771810295587506,-0.019302761536476858,0.0017159837669411806,0.0791129103209898,0.03153754646210899,0.001242613587161844,0.9715,0.003720735814324901,56.334018166357716,0.3280064110633973,0.7234947768126394,0.0040229856489861,0.8798918791867435,0.4656252017300368,0.5343747982699631,0.4749127814779575,0.004007758060158936,0.3844340159932736
null,0.8,0.0,two_head_pro_sam,2000,0.0085,0.0020527725154044713,-0.01848175323286043,0.0017478621722400855,0.08030295465724073,0.030716538158492568,0.0012850254474012699,0.9675,0.00396508196636589,55.38393537801627,0.3435722566730767,0.7234947768126394,0.0040229856489861,0.8798918791867435,0.4656252017300368,0.5343747982699631,0.4749127814779575,0.004007758060158936,0.3844340159932736
null,0.8,0.0,two_head_pro_fixdisc,2000,0.006,0.0017268468374467957,-0.020434174363739996,0.0017632285306079891,0.08143952485971782,0.032668959289372135,0.0013100496305872417,0.9705,0.0037835003634200943,22.83790231457228,0.16402950842239947,0.6914581800792915,0.004151420361889652,0.8083206017158303,0.5117164805370861,0.48828351946291393,0.47624982689378204,0.004016160017659391,0.35943980550179633
null,0.8,0.0,robust_map_w0.5,2000,0.0055,0.0016537457482938543,-0.027970891619728995,0.0018483406661287621,0.08724494742341928,0.040205676545361134,0.00141999261612916,0.964,0.0041655731898503495,8.27490445213394,0.0875830505134006,0.5,0.0,1.0,0.0,1.0,0.35454166666666664,0.0,nan
null,0.8,0.0,power_prior,2000,0.0,0.0,-0.07728603352483882,0.0014566155724211076,0.10106664682631968,0.08952081845047095,0.0008238426566317764,0.7465,0.009727223396221554,229.36425,0.8790907739039987,0.5,0.0,1.0,0.0,1.0,0.35454166666666664,0.0,nan
null,0.8,0.0,uip_dirichlet,2000,0.005,0.0015771810295587506,-0.02196723509632422,0.0017898825006470306,0.08298623060879431,0.03420202002195636,0.0013337499539894534,0.9675,0.00396508196636589,10.831376028247805,0.07335852859142052,0.49956239107800826,0.0017167530724288436,0.9985897285227406,0.0022593764121102574,0.9977406235878897,0.354736358702459,0.00038147264077431457,0.07902408276173312
null,0.8,0.0,uip_js,2000,0.0295,0.003783500363420096,0.0020335659937504003,0.0020574076544908402,0.09200953742905776,0.010201218931881736,0.0016845871161414272,0.9355,0.005492711079239468,9.221797244068608,0.05514853096771115,0.7325489713033617,0.005555665095373502,0.4237865789164414,0.7990446065457363,0.20095539345426372,0.5366870069950885,0.003219553295068441,0.3651683597459699
null,0.8,0.0,pooling,2000,0.0005,0.0004998749843710925,-0.0820459915017862,0.0014809561954223977,0.10543156071963641,0.09428077642741832,0.0008636128321971504,0.6785,0.010443604502277937,764.5475,2.9303025796799953,0.5,0.0,1.0,0.0,1.0,0.35454166666666664,0.0,nan
