p_comparable,method,n_replicates,reject_rate,reject_rate_mcse,effect_bias,effect_bias_mcse,effect_rmse,control_bias,control_bias_mcse,effect_coverage95,effect_coverage95_mcse,prior_ess,prior_ess_mcse,roc_auc,roc_auc_mcse,sensitivity,specificity,fpr,ppv,fpr_mcse,oracle_spearman
0.25,internal_only,2000,0.016,0.0028057084666800293,-0.012612557345214145,0.002151308702741123,0.09700879724350371,0.02182507709586428,0.0017867092315619333,0.9545,0.004659922209651143,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
0.25,rule,2000,0.0335,0.004023540107914919,0.017175191333910645,0.0018209358469173588,0.08320628646427582,-0.007962671583260512,0.0013799494748394355,0.957,0.004536022486716751,18.777381506870917,0.09701350268104457,0.5861404608505963,0.005216391843311823,0.7419246298788694,0.3875719982277359,0.6124280017722641,0.2851047323506594,0.00362570898462623,0.144513712911769
0.25,two_head,2000,0.048,0.0047799581588126895,0.027128672518533074,0.0017741588808561414,0.08383374441073667,-0.01791615276788294,0.001319682821907643,0.9455,0.005075911248239078,61.34329559705245,0.39378085416705855,0.5820708887931401,0.00533483096140687,0.699192462987887,0.41570669029685425,0.5842933097031457,0.28260573915408677,0.0036677370363533924,0.14082997824435078
0.25,two_head_pro,2000,0.05,0.004873397172404482,0.030504305709086854,0.0017659796670276091,0.08464491922920692,-0.02129178595843672,0.0013054390378289674,0.944,0.005141206084179083,56.05482125797015,0.33407117326764013,0.5457472509468992,0.0053423745328076465,0.6855652759084792,0.4080084182543199,0.5919915817456801,0.2760092115957735,0.003657476584036931,0.08215968246281724
0.25,two_head_pro_sam,2000,0.05,0.004873397172404482,0.0260059914948628,0.0019261859321083685,0.0899610242910239,-0.016793471744212665,0.0015110417572459206,0.934,0.005551756478809205,53.22230308056069,0.3833842164199626,0.5457472509468992,0.0053423745328076465,0.6855652759084792,0.4080084182543199,0.5919915817456801,0.2760092115957735,0.003657476584036931,0.08215968246281724
0.25,two_head_pro_fixdisc,2000,0.038,0.004275277768753745,0.023165395458163974,0.001784345322872577,0.08307363072008078,-0.013952875707513844,0.0013310080012643776,0.954,0.0046842288586276416,22.646637796626216,0.16510812979483952,0.5187589325975204,0.0052632432431650045,0.6149057873485868,0.4482720425343376,0.5517279574656624,0.26841448189762795,0.0037010295243514774,0.05267748906028422
0.25,robust_map_w0.5,2000,0.024,0.00342227994179319,0.009222803798782923,0.0018632529438302658,0.08381534145824651,-1.0284048132789324e-05,0.0014302247851320916,0.9615,0.004302194207610808,10.322252286729894,0.13065340141409942,0.5,0.0,1.0,0.0,1.0,0.24766666666666667,0.0,nan
0.25,power_prior,2000,0.179,0.008572018432084709,0.05794864874386965,0.001332250544573099,0.08310267159819539,-0.048736128993219524,0.0006051827438073778,0.818,0.008627745939699432,227.6163,0.8778226093133572,0.5,0.0,1.0,0.0,1.0,0.24766666666666667,0.0,nan
0.25,uip_dirichlet,2000,0.0455,0.004659922209651144,0.03163608757404499,0.0017091804920699649,0.08270741591890794,-0.022423567823394858,0.001220310019502792,0.949,0.004919298730510276,14.295092533063944,0.13682110177251122,0.501070560533497,0.0019471246268198952,0.9962987886944819,0.0028245458573327425,0.9971754541426673,0.2475028210807874,0.0003949565601784983,0.04592131204845086
0.25,uip_js,2000,0.077,0.0059611659933271445,0.017866662005172437,0.0020903351560125705,0.09515172220757125,-0.008654142254522303,0.0017112329999663723,0.8995,0.006723085229267885,9.500696894590718,0.057810961676941934,0.651604260520037,0.006276299925963488,0.392328398384926,0.7499446167478955,0.2500553832521045,0.3405871184460348,0.003222715198716015,0.2213942942968405
0.25,pooling,2000,0.241,0.00956344603163525,0.06317788890064241,0.001338259190187954,0.08701453917896039,-0.05396536914999228,0.0006201391859035235,0.7555,0.00961040451802108,758.721,2.9260753643778568,0.5,0.0,1.0,0.0,1.0,0.24766666666666667,0.0,nan
0.5,internal_only,2000,0.0205,0.00316857617866448,-0.014798415502949459,0.0021445915331332727,0.0970203046610749,0.027074438789778655,0.0017674410385006755,0.95,0.004873397172404485,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
0.5,rule,2000,0.023,0.003351939736928455,0.008480447172787483,0.0017974771409605685,0.08081172690104899,0.0037955761140417124,0.0013301053062703193,0.9655,0.00408103847078167,19.099426234379933,0.09112980134331633,0.6535489976465678,0.004031327942589635,0.8402763018065887,0.3934201507882111,0.6065798492117889,0.47186250522169837,0.004044311922539933,0.3065051286826068
0.5,two_head,2000,0.029,0.003752265982043384,0.01615637102652635,0.0017215612180096545,0.07864865292189813,-0.0038803477396971557,0.0012286656086476794,0.962,0.004275277768753747,62.23390172757172,0.3741625997820705,0.656756915104861,0.004069221144839682,0.7974495217853348,0.44605894448252226,0.5539410555174777,0.48145771846528934,0.004115288222909659,0.317096738014711
0.5,two_head_pro,2000,0.031,0.003875499967746097,0.01847979716798939,0.001708492734571784,0.07859057706948773,-0.006203773881160197,0.0012081286625383117,0.9615,0.004302194207610808,56.87306000045259,0.3130527156239554,0.6743753123731832,0.0043064372426657276,0.8043570669500532,0.44304318026045236,0.5569568197395476,0.4822554953806945,0.0041125022165957445,0.3160897452919215
0.5,two_head_pro_sam,2000,0.031,0.003875499967746097,0.0161964730152891,0.001799419909888182,0.08206650870072926,-0.00392044972845991,0.0013380335103543792,0.957,0.004536022486716751,55.45845733098773,0.33958542841826567,0.6743753123731832,0.0043064372426657276,0.8043570669500532,0.44304318026045236,0.5569568197395476,0.4822554953806945,0.0041125022165957445,0.3160897452919215
0.5,two_head_pro_fixdisc,2000,0.0255,0.003524893615415932,0.012736279476330983,0.0017557097804545925,0.07952461231866428,-0.00046025618950179005,0.0012714383670837102,0.9655,0.00408103847078167,23.052698920891384,0.16070892848392715,0.6379833997600781,0.004339143461815883,0.7334750265674814,0.49513365318711444,0.5048663468128856,0.483739837398374,0.004139251244888825,0.28624396962920035
0.5,robust_map_w0.5,2000,0.0175,0.002932042803234632,0.0017646529092826646,0.0018238466008193368,0.08156359745687669,0.01051137037754653,0.0013652248295945397,0.968,0.003935479640399632,9.742452357274702,0.11620527688020559,0.5,0.0,1.0,0.0,1.0,0.39208333333333334,0.0,nan
0.5,power_prior,2000,0.094,0.006525488487462069,0.0383951356072033,0.0013572610194399633,0.07180988254135398,-0.02611911232037411,0.0006297479693150105,0.899,0.006737915107805974,229.23479999999998,0.8756086624428018,0.5,0.0,1.0,0.0,1.0,0.39208333333333334,0.0,nan
0.5,uip_dirichlet,2000,0.0345,0.004081038470781672,0.02183508180218834,0.0017144658180888131,0.0797033091349208,-0.009559058515359145,0.0012137501264802622,0.9575,0.004510751046111944,13.557083956123197,0.1241504882402711,0.5018289939366467,0.001632269053094773,0.9973432518597237,0.0021247429746401644,0.9978752570253598,0.3919562312061477,0.00038120947110340274,0.10023455162518569
0.5,uip_js,2000,0.0645,0.005492711079239468,0.012374935969435182,0.0021183243485101205,0.09551569417212956,-9.891268260598785e-05,0.0017358518448039473,0.9135,0.006285608562422576,9.202879853405722,0.056218968240088575,0.6733203487602911,0.005199214962454345,0.34952178533475026,0.7856065798492118,0.21439342015078822,0.5125448028673835,0.003397665625544178,0.2824251859853179
0.5,pooling,2000,0.1375,0.00770044641563072,0.04225751343226734,0.0013672897251411392,0.07431547850373328,-0.029981490145438154,0.0006519083793702395,0.8545,0.007884470495854492,764.116,2.9186955414760054,0.5,0.0,1.0,0.0,1.0,0.39208333333333334,0.0,nan
0.75,internal_only,2000,0.015,0.0027179955849853765,-0.012506056264500942,0.002137062969967124,0.09636343020234733,0.023952952644344556,0.0017317774426849292,0.953,0.004732388403332932,0.0,0.0,0.5,0.0,0.0,1.0,0.0,nan,0.0,nan
0.75,rule,2000,0.0135,0.0025804796065847916,0.00331351648241092,0.0017769566577862533,0.07951711604313466,0.008133379897432695,0.0012685368678250382,0.9715,0.003720735814324901,18.981716044225944,0.08762701748743576,0.6771099858190278,0.0037707406958253486,0.8946053556093372,0.39093914752926456,0.6090608524707355,0.62703146374829,0.004612649719746719,0.4139022247027613
0.75,two_head,2000,0.016,0.0028057084666800293,0.009170785481866062,0.001671923963645817,0.07531246548241846,0.002276110897977552,0.001120569077800306,0.9705,0.0037835003634200943,62.282864146834164,0.3776341031004932,0.6939963646144861,0.0036761669568373505,0.8429229448044344,0.4666249664909302,0.5333750335090698,0.6439818680663247,0.0047159140318472886,0.4453262361420127
0.75,two_head_pro,2000,0.014,0.002627165773224065,0.00965180282336236,0.0016462760925036843,0.07423541619918834,0.0017950935564812532,0.0010861247145977336,0.974,0.0035583704135460676,56.85443928600355,0.3107906465690324,0.7498324130499593,0.003508269637675498,0.8567413537356546,0.4843177553391118,0.5156822446608882,0.6553598088981786,0.004724129963715378,0.47382180099595766
0.75,two_head_pro_sam,2000,0.014,0.002627165773224065,0.008675600964662451,0.0016964430990378694,0.07634282225236502,0.002771295415181164,0.001161119591336786,0.972,0.0036889022757454573,56.1358349477449,0.31870368938374577,0.7498324130499593,0.003508269637675498,0.8567413537356546,0.4843177553391118,0.5156822446608882,0.6553598088981786,0.004724129963715378,0.47382180099595766
0.75,two_head_pro_fixdisc,2000,0.0135,0.0025804796065847916,0.004863000913340352,0.0017135338405459008,0.07676658794718197,0.006583895466503262,0.001182433103000017,0.973,0.0036242930345103184,23.09071341431522,0.1606326715002583,0.719934291490382,0.003679048532590979,0.7799203684909048,0.5529443302653918,0.4470556697346082,0.6663109451077169,0.004699883148312033,0.47802003024664147
0.75,robust_map_w0.5,2000,0.01,0.0022248595461286987,-0.0028360548213432974,0.0017824524729866174,0.07974421425434841,0.014282951201186911,0.0012853052862038016,0.9735,0.00359150038284837,10.801577192176316,0.13191776408961273,0.5,0.0,1.0,0.0,1.0,0.5337083333333333,0.0,nan
0.75,power_prior,2000,0.044,0.0045860658521220555,0.015313498417472326,0.0013461226512368359,0.0621030077527291,-0.0038666020376287124,0.0006285750342244707,0.9405,0.005289600646551685,228.9441,0.8552970151281034,0.5,0.0,1.0,0.0,1.0,0.5337083333333333,0.0,nan
0.75,uip_dirichlet,2000,0.0195,0.0030919047527373806,0.013453553186152347,0.0017242800286354698,0.07825795925027533,-0.0020066568063087323,0.0012083800549977362,0.9705,0.0037835003634200943,12.662665137526783,0.12018644312470292,0.49938801396248866,0.0016162885379164534,0.9971114060426263,0.0017871503887052094,0.9982128496112948,0.5334335713987387,0.0003992617262263636,0.16325840610284675
0.75,uip_js,2000,0.059,0.0052687284993630104,0.012024948629849763,0.0021163571852507576,0.09538372970763925,-0.0005780522500061481,0.0017099531065595712,0.9125,0.006318375978050056,9.217503472773435,0.05619538561202794,0.6641957334788126,0.00467444138410732,0.33211023499102194,0.7796443570726477,0.22035564292735232,0.6330357142857143,0.003918103556577674,0.27056780356417054
0.75,pooling,2000,0.062,0.005392402062161166,0.01728687207398701,0.0013529604594884914,0.06291271297580539,-0.005839975694143396,0.0006525506395786701,0.9205,0.006048956521582876,763.147,2.850990050427012,0.5,0.0,1.0,0.0,1.0,0.5337083333333333,0.0,nan
