scenario,method,n_replicates,bias,bias_mcse,empirical_se,rmse,rmse_mcse,coverage95,coverage95_mcse,interval_width,interval_width_mcse,reject_rate,reject_rate_mcse,calibration_rate,calibration_rate_mcse,type1,type1_mcse,power,power_mcse,oracle_spearman,oracle_spearman_mcse,oracle_kl,oracle_kl_mcse,ess_d000_005,ess_d005_010,ess_d010_020,ess_d020_plus,prior_ess,prior_ess_mcse,hist_mass,hist_mass_mcse,mean_nll,mean_nll_mcse,roc_auc,roc_auc_mcse,pr_auc,pr_auc_mcse,sensitivity,specificity,fpr,ppv,npv,f1,sensitivity_mcse,specificity_mcse,fpr_mcse,ppv_mcse
S1_exchangeable,weak_only,2000,0.009776317079231168,0.0016086279004454821,0.07194002671797725,0.07258344257538944,0.0013011255578051163,0.9515,0.004803527349771207,0.26956059524405507,0.0014370455774034658,nan,nan,0.0325,0.003965081966365891,0.0325,0.003965081966365891,0.689,0.010350821223458553,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.481949818813463,0.0051493396873934175,0.5,0.0,0.551996286240333,0.005429192582056975,0.0,1.0,0.0,nan,0.57,nan,0.0,0.0,0.0,nan
S1_exchangeable,rule,2000,0.005785523589514016,0.0013873547131880944,0.06204438895186607,0.06229810374734578,0.0012061893595824488,0.962,0.004275277768753747,0.24902965844806008,0.0013764652719453166,nan,nan,0.024,0.00342227994179319,0.024,0.00342227994179319,0.7375,0.009838540288071193,0.2902471686513998,0.0077572475993633126,1.7552693205757721,0.056243843134430954,nan,nan,nan,nan,13.164912984631023,0.060401137095457885,0.8000000000000003,5.5146171449543824e-18,2.888616611827451,0.010408568864933227,0.6365344084094084,0.004987519274534043,0.6311478494543761,0.005788573079372041,0.8527131782945736,0.28055555555555556,0.7194444444444444,0.47205235489754316,0.7163120567375887,0.6076928388923416,0.003488539012758884,0.0038411831887654323,0.0038411831887654323,0.003656320529737509
S1_exchangeable,rule_sam,2000,0.0060317788115792975,0.0013942897232480744,0.06235453203024127,0.06263007246131723,0.0012171737117761237,0.961,0.004328914413568374,0.24893455857321653,0.001373870900808164,nan,nan,0.0245,0.003456859123539749,0.0245,0.003456859123539749,0.736,0.009856571412007322,0.2902471686513998,0.0077572475993633126,1.7552693205757721,0.056243843134430954,nan,nan,nan,nan,12.818187585407843,0.06780214379571804,0.778724897526405,0.0019738496833273836,2.8728344471388483,0.009580065251572326,0.6365344084094084,0.004987519274534043,0.6311478494543761,0.005788573079372041,0.8527131782945736,0.28055555555555556,0.7194444444444444,0.47205235489754316,0.7163120567375887,0.6076928388923416,0.003488539012758884,0.0038411831887654323,0.0038411831887654323,0.003656320529737509
S1_exchangeable,two_head,2000,0.003926929588295212,0.001287835156792417,0.05759373908803889,0.057713092437864176,0.0012002742587433524,0.967,0.003994433626936366,0.23596155919899878,0.0014193900833163794,nan,nan,0.0185,0.003013117156700018,0.0185,0.003013117156700018,0.766,0.00946688966873492,0.23206209943813977,0.007111412238988731,1.864655666931517,0.056114384367767334,43.67139491071136,43.944814675170484,44.12135515875655,43.843366145777395,36.27421398164557,0.18450055572313523,0.8000000000000003,5.613523292942793e-18,2.8029523040728974,0.012441686829123739,0.6580730783855784,0.004793352477622915,0.6418844471476081,0.005838453052080251,0.7585271317829457,0.4473684210526316,0.5526315789473684,0.5087080842214713,0.7106363214119833,0.6089933094756497,0.004212887689841421,0.004251160117698342,0.004251160117698343,0.004030074177104611
S1_exchangeable,two_head_pro,2000,0.004007493750503,0.0012820605000639857,0.05733548858820891,0.05746107011432288,0.0011869980797051143,0.967,0.003994433626936366,0.23603476107634544,0.0014183379489981615,nan,nan,0.0195,0.0030919047527373806,0.0195,0.0030919047527373806,0.767,0.009452803816857726,0.24113368733813062,0.0070923049888232375,1.8693347338967692,0.05621788154075845,34.85784427482263,31.317484785409366,24.215272231069605,20.31992571841952,31.964112308460546,0.1772359777174,0.8000000000000003,5.4722449517669824e-18,2.805102939493132,0.012943234553624821,0.673931562994063,0.004809276115658974,0.6518052812467273,0.006033174677418802,0.7670542635658915,0.4608918128654971,0.5391081871345029,0.5176901445294618,0.723963715696406,0.6181718792706259,0.004161027427807816,0.00426181321488703,0.00426181321488703,0.0040409183255025296
S1_exchangeable,two_head_pro_sam,2000,0.0043023352922379405,0.0013096127662462751,0.05856766339056427,0.058710869508122286,0.0012439827371291585,0.965,0.00410944035119139,0.23579888836045057,0.001406064891211211,nan,nan,0.021,0.0032061659345704488,0.021,0.0032061659345704488,0.768,0.009438643970401681,0.24113368733813062,0.0070923049888232375,1.8693347338967692,0.05621788154075845,nan,nan,nan,nan,30.432344189114694,0.2042650660081414,0.7625547862636238,0.002828724312637714,2.7701092489170795,0.011224550288896424,0.673931562994063,0.004809276115658974,0.6518052812467273,0.006033174677418802,0.7670542635658915,0.4608918128654971,0.5391081871345029,0.5176901445294618,0.723963715696406,0.6181718792706259,0.004161027427807816,0.00426181321488703,0.00426181321488703,0.0040409183255025296
S1_exchangeable,two_head_pro_fixdisc,2000,0.00567065966607663,0.0013641171319171198,0.061005172724774556,0.061252972700747,0.001187488146368019,0.9635,0.004193313129257102,0.24672536345431792,0.0013643906666349975,nan,nan,0.0235,0.0033873108803297047,0.0235,0.0033873108803297047,0.745,0.009746153087244218,0.2738857733211247,0.007192090748674561,1.8228163047560575,0.05641519037477267,15.286046511627898,15.382470906068159,15.445410764872506,15.348726114649699,13.238140824569616,0.07139616148985233,0.8000000000000003,5.547781787082742e-18,2.858733707660949,0.011223393886857128,0.6737071862071863,0.004760626492301954,0.6517871887617924,0.006016404230553823,0.7624031007751938,0.4708333333333333,0.5291666666666667,0.520818163765142,0.7242775216462386,0.6188697054312345,0.004189602910634242,0.004267630318427644,0.004267630318427644,0.004064471850846317
S1_exchangeable,robust_map_w0.5,2000,0.009833355864221066,0.001474817745151424,0.06595585465163091,0.06666854252942733,0.0012240313352532446,0.95,0.004873397172404485,0.2562897831038798,0.0013411935699142326,nan,nan,0.0345,0.004081038470781672,0.0345,0.004081038470781672,0.728,0.009950276378071114,nan,nan,1.0811417391939366,0.01371701840425288,nan,nan,nan,nan,5.523609390303632,0.10349942677658086,0.5,0.0,3.090924669892603,0.008832484724481497,0.5,0.0,0.551996286240333,0.005429192582056975,1.0,0.0,1.0,0.43,nan,0.6013986013986015,0.0,0.0,0.0,0.003195700236254959
S1_exchangeable,robust_map_w0.9,2000,0.009471165486185634,0.001427929335739086,0.06385894123557433,0.06454167931815367,0.0011909577811341256,0.947,0.005009540897128201,0.24653891764705885,0.0012621268868614594,nan,nan,0.035,0.004109440351191388,0.035,0.004109440351191388,0.7445,0.009752429184567299,nan,nan,1.0811417391939366,0.01371701840425288,nan,nan,nan,nan,9.942496902546536,0.18629896819784555,0.9000000000000002,4.9663100392403566e-18,2.906117715504301,0.012882797049157258,0.5,0.0,0.551996286240333,0.005429192582056975,1.0,0.0,1.0,0.43,nan,0.6013986013986015,0.0,0.0,0.0,0.003195700236254959
S1_exchangeable,power_prior,2000,0.008810714182024105,0.002524226548366585,0.1128868430551469,0.11320201544004069,0.002354213005993578,0.486,0.011175956334918278,0.12253368610763454,0.000462211686284115,nan,nan,0.334,0.010546184144039966,0.334,0.010546184144039966,0.8525,0.007929178709046731,nan,nan,1.0811417391939366,0.01371701840425288,nan,nan,nan,nan,157.81125,0.6064063848365511,1.0,0.0,3.3914912157420174,0.05414479280337657,0.5,0.0,0.551996286240333,0.005429192582056975,1.0,0.0,1.0,0.43,nan,0.6013986013986015,0.0,0.0,0.0,0.003195700236254959
S1_exchangeable,uip_dirichlet,2000,0.0064903559463708625,0.0014887312924828768,0.06657808740445668,0.06687712704568617,0.0012443272545246194,0.932,0.005629209535982825,0.23678242127659577,0.0012628140369969386,nan,nan,0.044,0.0045860658521220555,0.044,0.0045860658521220555,0.731,0.009915618992276781,0.19946995845757431,0.006915315622617748,1.039872867005816,0.014100095389513552,nan,nan,nan,nan,21.000075535967095,0.20939118811587523,1.0,0.0,2.9653853593355524,0.021512105730751102,0.5016746079246079,0.0038305077735829077,0.5507545881815543,0.005372748174687302,0.9637596899224806,0.03720760233918129,0.9627923976608187,0.4302461392049141,0.5764439411098528,0.5949098304273709,0.0018396723567353256,0.0016182257960944493,0.0016182257960944497,0.0032563898531676855
S1_exchangeable,uip_js,2000,0.0004365039935814345,0.0015329494497726593,0.06855558351525132,0.06853983245410987,0.0012565534008692244,0.908,0.006462816723379983,0.22010803466833542,0.0013442165510557126,nan,nan,0.0475,0.004756245893559331,0.0475,0.004756245893559331,0.7555,0.00961040451802108,0.3745452050319031,0.006573039923483782,2.242205773943555,0.04531783291353943,nan,nan,nan,nan,14.620952218127156,0.10129463250456594,1.0,0.0,2.413920030855309,0.009563847445388346,0.7523467093779593,0.004522566330455304,0.7222364511446083,0.005289388003822124,0.4051356589147287,0.7795321637426901,0.22046783625730992,0.5809365013199944,0.634648574659287,0.47736484557858083,0.004832472091042351,0.0035444315258751553,0.0035444315258751553,0.005816054913369167
S1_exchangeable,pooling,2000,0.00884312901825166,0.0028389335470708605,0.12696096789710087,0.12723690013717495,0.002658501674969207,0.2705,0.009933019430163217,0.07218518460575718,0.0002778567649250291,nan,nan,0.4745,0.011165790388503629,0.4745,0.011165790388503629,0.87,0.007519973404208289,nan,nan,1.0811417391939366,0.01371701840425288,nan,nan,nan,nan,526.0375,2.0213546161218368,1.0,0.0,3.536469038075565,0.06199682269466154,0.5,0.0,0.551996286240333,0.005429192582056975,1.0,0.0,1.0,0.43,nan,0.6013986013986015,0.0,0.0,0.0,0.003195700236254959
S2_trap_heavy,weak_only,2000,0.008222919519039007,0.0015895383901205278,0.07108631786310161,0.07154267509994888,0.0012492052733502122,0.953,0.004732388403332932,0.26865088986232794,0.0014874899392059646,nan,nan,0.0295,0.003783500363420096,0.0295,0.003783500363420096,0.6735,0.010485650909695592,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4932307487095358,0.005096728580404472,0.5,0.0,0.3886791304297218,0.00505494141793208,0.0,1.0,0.0,nan,0.7720416666666666,nan,0.0,0.0,0.0,nan
S2_trap_heavy,rule,2000,0.003729563734258204,0.001512790670983972,0.0676540555209536,0.06773988735203174,0.0011702588303303515,0.9555,0.004610843198374891,0.2588193146433041,0.0014407866327354518,nan,nan,0.0245,0.003456859123539749,0.0245,0.003456859123539749,0.6875,0.010364452469860624,0.11363461642397345,0.007235240423868543,3.9952781514814584,0.11400721989685633,nan,nan,nan,nan,13.071478814487437,0.06214336604578586,0.8000000000000003,5.5674749973676564e-18,3.183574486093247,0.010533742410022029,0.552289145976032,0.0051842132558417315,0.41866232967785727,0.005314596113344107,0.8336684335587644,0.2656376490906147,0.7343623509093853,0.2510457948040511,0.8439643347050755,0.38588772790727194,0.005034434096934201,0.0032446960874461073,0.0032446960874461073,0.0032169961910692223
S2_trap_heavy,rule_sam,2000,0.004275957369123884,0.001521718143496777,0.06805330422907147,0.06817052443548365,0.0012003919833580752,0.9555,0.004610843198374891,0.2582875061326658,0.0014444645423755042,nan,nan,0.025,0.0034910600109422352,0.025,0.0034910600109422352,0.6905,0.010337063170939801,0.11363461642397345,0.007235240423868543,3.9952781514814584,0.11400721989685633,nan,nan,nan,nan,12.319020029340452,0.07572016837130352,0.7535110642338272,0.0028458302153971473,3.1476132594766786,0.00899411660714214,0.552289145976032,0.0051842132558417315,0.41866232967785727,0.005314596113344107,0.8336684335587644,0.2656376490906147,0.7343623509093853,0.2510457948040511,0.8439643347050755,0.38588772790727194,0.005034434096934201,0.0032446960874461073,0.0032446960874461073,0.0032169961910692223
S2_trap_heavy,two_head,2000,0.00273508988471575,0.0014704926330660817,0.06576242975896827,0.06580285355436198,0.0011820383944963575,0.9495,0.0048964145045124596,0.2501495846057572,0.0015170970623377116,nan,nan,0.0275,0.0036567574434189644,0.0275,0.0036567574434189644,0.6975,0.010271167168340705,0.16365622188740603,0.007297162104604456,4.0473657193926265,0.11393410876505915,43.78041043110718,44.40467453426533,43.60643361321387,43.52708140723221,35.766806245776706,0.19199241549780555,0.8000000000000003,5.558330493526344e-18,3.1176002829234073,0.01282462093859574,0.6128144685049707,0.005512522108957113,0.48719327531583845,0.005906610181273866,0.748309267044416,0.3883102164175077,0.6116897835824924,0.26536168006222455,0.8393607092860476,0.39178908081726405,0.005867334078941385,0.003580379248310163,0.0035803792483101626,0.003554684643575224
S2_trap_heavy,two_head_pro,2000,0.00270203523785144,0.001470286802208586,0.06575322472318372,0.06579229295778755,0.0011841117380942292,0.954,0.0046842288586276416,0.2502496897371715,0.0014906191290687254,nan,nan,0.0255,0.003524893615415932,0.0255,0.003524893615415932,0.6965,0.010280752647544827,0.17191939322679475,0.007378092293211875,4.050008737468037,0.11375965095993168,34.16137155972418,31.984384436068815,28.12025275865134,25.092708984392303,30.976634144064644,0.18572352663221592,0.8000000000000002,3.332427342266934e-18,3.110507609049939,0.013232729148373111,0.6200524312185066,0.00556900219538296,0.49723566622598714,0.006126263942594569,0.7559861085724731,0.3979167791030277,0.6020832208969723,0.2704682186764321,0.846692696371153,0.39840100178201615,0.005806719209349122,0.0035958237601071905,0.0035958237601071905,0.003592097232393675
S2_trap_heavy,two_head_pro_sam,2000,0.003331782288030216,0.00148023906066211,0.06619830325181826,0.06626556435251882,0.0012102751830453426,0.9525,0.00475624589355933,0.24918419574468087,0.0014784306790225888,nan,nan,0.028,0.0036889022757454555,0.028,0.0036889022757454555,0.697,0.010275967107771414,0.17191939322679475,0.007378092293211875,4.050008737468037,0.11375965095993168,nan,nan,nan,nan,28.422761779953856,0.2190438884146806,0.7352697699122459,0.0035552378513739025,3.0505984125106034,0.010822427794029258,0.6200524312185066,0.00556900219538296,0.49723566622598714,0.006126263942594569,0.7559861085724731,0.3979167791030277,0.6020832208969723,0.2704682186764321,0.846692696371153,0.39840100178201615,0.005806719209349122,0.0035958237601071905,0.0035958237601071905,0.003592097232393675
S2_trap_heavy,two_head_pro_fixdisc,2000,0.0038962429053702374,0.0014980047077940888,0.06699280714484583,0.0670892905001952,0.0011733921260474824,0.9545,0.004659922209651143,0.25654817947434294,0.0014245222225364883,nan,nan,0.026,0.003558370413546066,0.026,0.003558370413546066,0.6905,0.010337063170939801,0.17773311567630484,0.007417189930528531,4.02111699694266,0.11413002932520093,15.324639005666247,15.543694444444457,15.265431828145552,15.237947332883175,13.00339363358037,0.07331354183161212,0.8000000000000002,3.4443427863989437e-18,3.132726341686248,0.011486903676662327,0.6174943642601938,0.005516359120047846,0.4904973940774978,0.006008120545712477,0.7563516724547614,0.3967834205839495,0.6032165794160504,0.2701926216127979,0.846516983304548,0.3981526027133647,0.005803770700716043,0.003594077210399677,0.0035940772103996775,0.0035882473014863833
S2_trap_heavy,robust_map_w0.5,2000,0.009098536804905235,0.0015471809470922187,0.06919203542381414,0.06977053367430638,0.0011841154287964351,0.9575,0.004510751046111944,0.2651860010012516,0.0013225569574267417,nan,nan,0.0295,0.003783500363420096,0.0295,0.003783500363420096,0.6845,0.010391336535787877,nan,nan,1.6206284281877075,0.012870247387630526,nan,nan,nan,nan,2.7426303954838627,0.03496640286658896,0.5,0.0,3.326548826628492,0.008276232066882131,0.5,0.0,0.3886791304297218,0.00505494141793208,1.0,0.0,1.0,0.22795833333333335,nan,0.37128024159343087,0.0,0.0,0.0,0.002707961499581852
S2_trap_heavy,robust_map_w0.9,2000,0.009883666221587597,0.0015363820368801953,0.06870909347747411,0.06939932214879897,0.0011413242368033538,0.952,0.004779958158812692,0.2610773110137672,0.00121040774831906,nan,nan,0.0325,0.003965081966365891,0.0325,0.003965081966365891,0.697,0.010275967107771414,nan,nan,1.6206284281877075,0.012870247387630526,nan,nan,nan,nan,4.936734711870953,0.06293952515986015,0.9000000000000002,4.9663100392403566e-18,3.2652451736606025,0.013195864293033589,0.5,0.0,0.3886791304297218,0.00505494141793208,1.0,0.0,1.0,0.22795833333333335,nan,0.37128024159343087,0.0,0.0,0.0,0.002707961499581852
S2_trap_heavy,power_prior,2000,0.02144065041351527,0.0035728230168146037,0.15978150274346656,0.16117402099843978,0.002285043206122095,0.292,0.01016700545883595,0.13086618698372968,0.0003271037192347368,nan,nan,0.4505,0.011125415722569651,0.4505,0.011125415722569651,0.7645,0.009487880427155478,nan,nan,1.6206284281877075,0.012870247387630526,nan,nan,nan,nan,157.46189999999999,0.6101749141909669,1.0,0.0,4.778119216974577,0.07844680945247874,0.5,0.0,0.3886791304297218,0.00505494141793208,1.0,0.0,1.0,0.22795833333333335,nan,0.37128024159343087,0.0,0.0,0.0,0.002707961499581852
S2_trap_heavy,uip_dirichlet,2000,0.008273410172469135,0.001804939013988304,0.08071932661038583,0.08112213754254655,0.001249333243969088,0.897,0.006796727153564427,0.2513564770963705,0.0010893215954364025,nan,nan,0.061,0.005351588549206675,0.061,0.005351588549206675,0.6815,0.010417719280149566,0.06249998423035007,0.00678578725919385,1.594812098516,0.013836871337542692,nan,nan,nan,nan,27.220017114558864,0.3059075148021335,1.0,0.0,3.558629353244786,0.02845141000345917,0.5013829822252994,0.004470877202810644,0.3894250407035029,0.0051324131094468844,0.9638091756534455,0.03729289222300178,0.9627071077769982,0.22815975076803255,0.7772778402699663,0.36897347981246936,0.0025250001521857366,0.0013919836415114538,0.0013919836415114545,0.002760411697581624
S2_trap_heavy,uip_js,2000,-0.0005889383217945555,0.00158867160345532,0.07104755398499371,0.07103223140331331,0.0012433265429717209,0.891,0.006968464680257768,0.22073556871088862,0.0013183589570438044,nan,nan,0.049,0.0048269555622566076,0.049,0.0048269555622566076,0.724,0.009995599031573845,0.45505064690222835,0.0057510401905140765,2.1466409688709804,0.04543807970073735,nan,nan,nan,nan,15.554358259291785,0.12309372108835723,1.0,0.0,2.4345174255980484,0.010040063484371366,0.8261779047361743,0.003957777169917867,0.6766754343497982,0.006214670820538784,0.5410345457868763,0.792595391008689,0.20740460899131097,0.43510216081140674,0.8539861603768099,0.4823203519635001,0.006737040214254744,0.0029785780325398917,0.0029785780325398917,0.006010773199324623
S2_trap_heavy,pooling,2000,0.0235056686190745,0.004052811241236273,0.18124722870759213,0.18272013871616577,0.0025958326683905874,0.168,0.008359904305672404,0.07741567772215267,0.00019805380936976555,nan,nan,0.5085,0.01117872421164419,0.5085,0.01117872421164419,0.7815,0.009240068993248914,nan,nan,1.6206284281877075,0.012870247387630526,nan,nan,nan,nan,524.873,2.0339163806365566,1.0,0.0,5.089877994854883,0.08916399019914549,0.5,0.0,0.3886791304297218,0.00505494141793208,1.0,0.0,1.0,0.22795833333333335,nan,0.37128024159343087,0.0,0.0,0.0,0.002707961499581852
S3_hidden_gem,weak_only,2000,0.011591374135875835,0.0015622441472060357,0.06986568221207769,0.070803480836336,0.0012874496302840966,0.958,0.00448530935387962,0.27280712978723404,0.0014560870393042638,nan,nan,0.0275,0.0036567574434189644,0.0275,0.0036567574434189644,0.68,0.010430723848324237,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.479414821707462,0.005234389026922476,0.5,0.0,0.4203733807787752,0.005299849087088158,0.0,1.0,0.0,nan,0.7386666666666667,nan,0.0,0.0,0.0,nan
S3_hidden_gem,rule,2000,0.006444142691935035,0.0014586464798412677,0.06523265368131703,0.06553394869674427,0.00122927482379534,0.9685,0.0039056209493497944,0.2599586361702128,0.0014445870397959497,nan,nan,0.0175,0.002932042803234632,0.0175,0.002932042803234632,0.7125,0.010120369311443136,0.17511764358836285,0.007492866392661429,3.8826687048722155,0.10829752235782006,nan,nan,nan,nan,13.049860361610392,0.07130563718438587,0.8000000000000003,5.447682190812942e-18,3.0759820213398963,0.011232107869666628,0.6089136124845529,0.005398392740646998,0.5185531877248988,0.005994493428374428,0.6833545918367347,0.4392486462093863,0.5607513537906137,0.3012581710831517,0.7967870664074491,0.41816673984096786,0.005873630616194294,0.0037274386976642216,0.0037274386976642216,0.0038465477054018525
S3_hidden_gem,rule_sam,2000,0.00728501332797515,0.0014675064220731004,0.06562888234345901,0.06601566512382903,0.0012418305361830805,0.968,0.003935479640399632,0.2594268276595745,0.001440127057963345,nan,nan,0.018,0.0029728773940409987,0.018,0.0029728773940409987,0.7145,0.010099251209866997,0.17511764358836285,0.007492866392661429,3.8826687048722155,0.10829752235782006,nan,nan,nan,nan,12.368152466484602,0.08228738833280846,0.7582408263141864,0.0027894975561543055,3.041692041440324,0.009703223122739312,0.6089136124845529,0.005398392740646998,0.5185531877248988,0.005994493428374428,0.6833545918367347,0.4392486462093863,0.5607513537906137,0.3012581710831517,0.7967870664074491,0.41816673984096786,0.005873630616194294,0.0037274386976642216,0.0037274386976642216,0.0038465477054018525
S3_hidden_gem,two_head,2000,0.004632614133522776,0.0014039586387145791,0.06278693907527734,0.06294195526271393,0.0012428508193272083,0.9685,0.0039056209493497944,0.24849034205256573,0.0015446604766121517,nan,nan,0.0195,0.0030919047527373806,0.0195,0.0030919047527373806,0.7225,0.010012336140981284,0.20557812444454351,0.007496669634559373,3.9006669557289895,0.10858807397689835,43.46100749649389,43.2465242528519,43.418576376313254,44.10954310864095,35.90573152981374,0.21988390530402527,0.8000000000000003,5.536099305576646e-18,2.9947878847380354,0.013782697332573066,0.6408463096954076,0.005548255231725736,0.5562386242021223,0.006210054714315615,0.6409438775510204,0.5429828519855595,0.4570171480144405,0.3316284441511302,0.8104057922209126,0.43709905403936067,0.006057426387675303,0.0037413594379881654,0.0037413594379881654,0.004276098754250059
S3_hidden_gem,two_head_pro,2000,0.004551026963542198,0.0013971348823524812,0.062481771413526385,0.0626317141671499,0.0012363076190118226,0.968,0.003935479640399632,0.2485460255319149,0.0015211926258283622,nan,nan,0.019,0.003052785613173647,0.019,0.003052785613173647,0.723,0.010006772706522319,0.21311780028634714,0.007525300538212519,3.891416305082095,0.1084808400153666,33.49033223766092,30.370995085510167,26.641065555654908,22.421796367559832,31.371530769821742,0.21230303101743386,0.8000000000000003,5.51070230038464e-18,2.987621262646985,0.013983218744250547,0.647349640341029,0.005563538024788882,0.5615883625459506,0.006323028369575331,0.6705994897959183,0.5204196750902527,0.47958032490974734,0.3309726156751652,0.8170386114063054,0.4432033719704952,0.005934589970036995,0.003752128133122537,0.003752128133122537,0.004174258837071037
