scenario,method,n_replicates,bias,bias_mcse,empirical_se,rmse,rmse_mcse,coverage95,coverage95_mcse,interval_width,interval_width_mcse,reject_rate,reject_rate_mcse,calibration_rate,calibration_rate_mcse,type1,type1_mcse,power,power_mcse,oracle_spearman,oracle_spearman_mcse,oracle_kl,oracle_kl_mcse,ess_d000_005,ess_d005_010,ess_d010_020,ess_d020_plus,prior_ess,prior_ess_mcse,hist_mass,hist_mass_mcse,mean_nll,mean_nll_mcse,roc_auc,roc_auc_mcse,pr_auc,pr_auc_mcse,sensitivity,specificity,fpr,ppv,npv,f1,sensitivity_mcse,specificity_mcse,fpr_mcse,ppv_mcse
S3_hidden_gem,two_head_pro_sam,2000,0.005741915984035641,0.001412219732856011,0.06315638643665268,0.06340113865168087,0.001247699047472806,0.9675,0.00396508196636589,0.24763131489361703,0.001500163019251697,nan,nan,0.0195,0.0030919047527373806,0.0195,0.0030919047527373806,0.7235,0.010001193678756551,0.21311780028634714,0.007525300538212519,3.891416305082095,0.1084808400153666,nan,nan,nan,nan,28.970100208314157,0.24303459305978098,0.7394438408840902,0.003529180579784914,2.9292663607292306,0.011520088017355214,0.647349640341029,0.005563538024788882,0.5615883625459506,0.006323028369575331,0.6705994897959183,0.5204196750902527,0.47958032490974734,0.3309726156751652,0.8170386114063054,0.4432033719704952,0.005934589970036995,0.003752128133122537,0.003752128133122537,0.004174258837071037
S3_hidden_gem,two_head_pro_fixdisc,2000,0.006367429101053208,0.0014279295981910042,0.06385895297278092,0.06415973071327058,0.0012190644914257048,0.9685,0.0039056209493497944,0.2562866548185232,0.0014248537300202452,nan,nan,0.018,0.0029728773940409987,0.018,0.0029728773940409987,0.7175,0.010067118505312231,0.22258026436128733,0.007522045986225334,3.8610279963525427,0.10878405755899567,15.218136160714261,15.144485384426424,15.209416806020092,15.452856981855051,13.031607268331904,0.08354173224202685,0.8000000000000003,5.495856555979309e-18,3.013144624190418,0.01209769120083379,0.6487162543579984,0.0055049313335748225,0.560186114776315,0.006221058984963279,0.6516262755102041,0.548341606498195,0.45165839350180503,0.33793616669422855,0.8164790861750378,0.44506152673418276,0.00601615428131293,0.0037376684207459676,0.0037376684207459676,0.004301127202877538
S3_hidden_gem,robust_map_w0.5,2000,0.012415552076590971,0.0015108266193694876,0.0675662204625275,0.06868083782164874,0.0012269339190745547,0.9585,0.004459694496263168,0.26781063241551945,0.0013095865643425798,nan,nan,0.0295,0.003783500363420096,0.0295,0.003783500363420096,0.7,0.010246950765959599,nan,nan,1.5140160601179542,0.014000074730851148,nan,nan,nan,nan,3.068892375157968,0.04157972118041715,0.5,0.0,3.2555370675924875,0.007875594966313754,0.5,0.0,0.4203733807787752,0.005299849087088158,1.0,0.0,1.0,0.2613333333333333,nan,0.41437632135306546,0.0,0.0,0.0,0.0028360640435750495
S3_hidden_gem,robust_map_w0.9,2000,0.012447061908189734,0.0014996376938712847,0.06706583650234425,0.06819462488123677,0.0012156819815235993,0.956,0.004586065852122058,0.26225667459324153,0.0012098452922511234,nan,nan,0.03,0.00381444622455213,0.03,0.00381444622455213,0.711,0.010136049526319415,nan,nan,1.5140160601179542,0.014000074730851148,nan,nan,nan,nan,5.524006275284343,0.07484349812475087,0.9000000000000002,4.9663100392403566e-18,3.1510136774274318,0.01208862396202668,0.5,0.0,0.4203733807787752,0.005299849087088158,1.0,0.0,1.0,0.2613333333333333,nan,0.41437632135306546,0.0,0.0,0.0,0.0028360640435750495
S3_hidden_gem,power_prior,2000,0.013866912701348858,0.003189273752344409,0.14262865818195855,0.14326567605531132,0.002247436690498197,0.3,0.010246950765959597,0.12900861113892365,0.0003624576745679101,nan,nan,0.4585,0.011141762652291602,0.4585,0.011141762652291602,0.779,0.009277903858092086,nan,nan,1.5140160601179542,0.014000074730851148,nan,nan,nan,nan,157.2756,0.6183708544043682,1.0,0.0,4.135638568654607,0.06690797197700463,0.5,0.0,0.4203733807787752,0.005299849087088158,1.0,0.0,1.0,0.2613333333333333,nan,0.41437632135306546,0.0,0.0,0.0,0.0028360640435750495
S3_hidden_gem,uip_dirichlet,2000,0.010228504427220123,0.0016971464339106152,0.0758986958799098,0.07656601095179612,0.0012962775277922305,0.905,0.006556485338960196,0.2475975294117647,0.0011540850510509144,nan,nan,0.064,0.005472842040475863,0.064,0.005472842040475863,0.695,0.010295023069425343,0.07965536127319696,0.006840136214566216,1.492051627216587,0.015087272883101601,nan,nan,nan,nan,26.149799159049326,0.34088654923251904,1.0,0.0,3.2766289507208035,0.025594259769824233,0.4948667835439979,0.004335938940011126,0.4160375002711967,0.005239616405118617,0.9585459183673469,0.039429151624548735,0.9605708483754513,0.2609261750792066,0.7288842544316997,0.41019342953638316,0.002517022428401772,0.0014616505221151444,0.0014616505221151446,0.002893024241906182
S3_hidden_gem,uip_js,2000,0.0021162011780863394,0.001535533425509668,0.06867114242325455,0.0686865798117812,0.001256855813383509,0.9095,0.006415206543830059,0.22387761852315397,0.001343763071610336,nan,nan,0.0445,0.004610843198374892,0.0445,0.004610843198374892,0.7455,0.009739860111931793,0.4309302742810686,0.006011552816078382,2.270188102862955,0.05079566918802472,nan,nan,nan,nan,15.122775959261388,0.11271151505006888,1.0,0.0,2.436885607218671,0.010709581198206353,0.8027362359306044,0.004077575931760093,0.6662762323184359,0.006133964530472015,0.5041454081632653,0.7787680505415162,0.2212319494584838,0.4463579898362507,0.8161503901631592,0.47349505840071876,0.0063132364137934585,0.003117440079418318,0.003117440079418318,0.005906318989129699
S3_hidden_gem,pooling,2000,0.014273559926348104,0.0035973506146027637,0.16087841026304855,0.16147029593796014,0.002540044959249455,0.1505,0.007995303308818247,0.07616311226533168,0.00021798924255545148,nan,nan,0.549,0.011126522367748155,0.549,0.011126522367748155,0.797,0.008994192570764758,nan,nan,1.5140160601179542,0.014000074730851148,nan,nan,nan,nan,524.252,2.061236181347894,1.0,0.0,4.368863212190428,0.07676489984647682,0.5,0.0,0.4203733807787752,0.005299849087088158,1.0,0.0,1.0,0.2613333333333333,nan,0.41437632135306546,0.0,0.0,0.0,0.0028360640435750495
S4_conflict,weak_only,2000,0.01021946710443294,0.0015951340529816874,0.07133656351383609,0.07204719529041484,0.0013449515351816714,0.955,0.004635461142108735,0.27137938035043807,0.0014391017546641403,nan,nan,0.0265,0.0035915003828483716,0.0265,0.0035915003828483716,0.6885,0.010355379037002944,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.4857019472212167,0.005149488162032614,0.5,0.0,0.29788245560700033,0.00667092782229964,0.0,1.0,0.0,nan,0.9177916666666667,nan,0.0,0.0,0.0,nan
S4_conflict,rule,2000,0.023836960686677712,0.001574999583665178,0.0704361226721841,0.07434357704725164,0.001272546291028376,0.943,0.005184158562389852,0.2697482923654568,0.0013474013594639957,nan,nan,0.0455,0.004659922209651144,0.0455,0.004659922209651144,0.7505,0.009675994780899791,-0.04179274628647564,0.008602583726115018,5.452077133947123,0.17640874400701295,nan,nan,nan,nan,13.248102423631693,0.06683402972499485,0.8000000000000003,5.478720150631083e-18,3.4351292253384074,0.0110968277120366,0.4595471590013187,0.007753202475980333,0.2709388916363254,0.006174896173090833,0.6254434870755196,0.33027647886684525,0.6697235211331547,0.0771925434755411,0.9077863738457699,0.13742413274681217,0.010896553893146274,0.003168902834610349,0.0031689028346103495,0.0021109275052149713
S4_conflict,rule_sam,2000,0.02042652027141785,0.0016092147307197758,0.07196627056566876,0.07479169243626006,0.0012936698982128445,0.9375,0.005412658773652742,0.26751094267834796,0.001378108308211052,nan,nan,0.045,0.004635461142108733,0.045,0.004635461142108733,0.733,0.009892193892155572,-0.04179274628647564,0.008602583726115018,5.452077133947123,0.17640874400701295,nan,nan,nan,nan,11.3553597416464,0.08981573358865154,0.6881625693855867,0.004172907931373912,3.3419465016246357,0.008239121845620673,0.4595471590013187,0.007753202475980333,0.2709388916363254,0.006174896173090833,0.6254434870755196,0.33027647886684525,0.6697235211331547,0.0771925434755411,0.9077863738457699,0.13742413274681217,0.010896553893146274,0.003168902834610349,0.0031689028346103495,0.0021109275052149713
S4_conflict,two_head,2000,0.03004522315814383,0.0016360185781512738,0.07316497506397601,0.07907687686009632,0.0012906266926573009,0.917,0.006168914004912047,0.26820729899874846,0.0014679039485388412,nan,nan,0.0665,0.005571254347092763,0.0665,0.005571254347092763,0.7595,0.009556666521334729,-0.05983659180048457,0.008289459497498637,5.802098837317409,0.17351943710808193,44.027254677933094,43.57824903491021,44.6473025684931,44.20198464189507,36.41681376006546,0.21184332091799202,0.8000000000000003,5.498380356862586e-18,3.4761155837266124,0.014618188849129188,0.44506894497840277,0.007461702866909613,0.25577303904704574,0.005822394884343801,0.4784591991890522,0.4383710900258773,0.5616289099741227,0.07089748404055576,0.9036967711745437,0.12349555206698065,0.011246128891909114,0.0033432434644716153,0.0033432434644716153,0.0022242143810823436
S4_conflict,two_head_pro,2000,0.03074148445556065,0.0016350207071449115,0.07312034891591597,0.07930290662645334,0.00129956082254207,0.9185,0.006117914268768402,0.26896184142678353,0.0014463070410166267,nan,nan,0.065,0.005512485827646181,0.065,0.005512485827646181,0.7615,0.009529369076701774,-0.05981227334890134,0.008141652214689559,5.763612971289711,0.1733804923856314,24.73970827741737,28.249909717399532,32.8559380176432,26.714853049078766,31.998348764620076,0.20727717856141903,0.8000000000000003,5.392793021518083e-18,3.4761294645814123,0.014757207043962989,0.4446401072177148,0.007361792528951108,0.2509487724533254,0.005571138427160086,0.4972123669538773,0.4323784446361284,0.5676215553638716,0.07275289231681993,0.9056675542031191,0.12693278126415217,0.01125640503825268,0.0033379803923689814,0.0033379803923689814,0.0022367296949557915
S4_conflict,two_head_pro_sam,2000,0.024521453212113242,0.0016803072242365874,0.07514562352953984,0.0790274823773943,0.0013178024580923658,0.915,0.006235984284778145,0.26342853028785984,0.0014323680056543104,nan,nan,0.0645,0.005492711079239468,0.0645,0.005492711079239468,0.743,0.009771156533389485,-0.05981227334890134,0.008141652214689559,5.763612971289711,0.1733804923856314,nan,nan,nan,nan,24.89389346786304,0.2639354354436389,0.6287842334374618,0.005363714779409967,3.29697704078239,0.01004445942082912,0.4446401072177148,0.007361792528951108,0.2509487724533254,0.005571138427160086,0.4972123669538773,0.4323784446361284,0.5676215553638716,0.07275289231681993,0.9056675542031191,0.12693278126415217,0.01125640503825268,0.0033379803923689814,0.0033379803923689814,0.0022367296949557915
S4_conflict,two_head_pro_fixdisc,2000,0.026868545037766818,0.001574201234301032,0.07040041940322363,0.07533697402384977,0.001281372077718743,0.9385,0.005372045699731156,0.2693291021276596,0.0013534403505991671,nan,nan,0.05,0.004873397172404482,0.05,0.004873397172404482,0.7625,0.009515612171584129,-0.06016083449826627,0.008264235269862783,5.810560582585723,0.17338823846378165,15.41898124683223,15.25922162576684,15.631091601788977,15.478725153190856,13.218174144795796,0.08017610376505903,0.8000000000000003,5.492489684177109e-18,3.4224942311710476,0.01246312555878815,0.4435053400311057,0.007415970923337275,0.2532299923907954,0.005694445788611696,0.4759249873289407,0.44622508739274525,0.5537749126072548,0.0714775062799726,0.9048145079628095,0.12428855062872271,0.01124352364726167,0.0033493918123989456,0.0033493918123989456,0.0022476713546880737
S4_conflict,robust_map_w0.5,2000,0.01946761124159394,0.00158717151186672,0.07098046784970201,0.0735846151733386,0.001300617629994592,0.9475,0.004987171041783106,0.27322006345431793,0.0012810684322669679,nan,nan,0.039,0.004328914413568372,0.039,0.004328914413568372,0.7205,0.010034434463386564,nan,nan,2.1406455222453444,0.012303325018362229,nan,nan,nan,nan,2.6620538341363447,0.03253816899468899,0.5,0.0,3.490213300261796,0.008545670807155235,0.5,0.0,0.29788245560700033,0.00667092782229964,1.0,0.0,1.0,0.08220833333333333,nan,0.15192700111654409,0.0,0.0,0.0,0.0017730637709894618
S4_conflict,robust_map_w0.9,2000,0.030159064214996534,0.0015635106730014954,0.06992232296755578,0.07613314546161136,0.0012474530481413589,0.9295,0.005724061058374553,0.27116477997496874,0.0011180503166089426,nan,nan,0.059,0.0052687284993630104,0.059,0.0052687284993630104,0.772,0.009381257911389069,nan,nan,2.1406455222453444,0.012303325018362229,nan,nan,nan,nan,4.7916969014454205,0.058568704190440184,0.9000000000000002,4.9663100392403566e-18,3.5877011191991315,0.01545070527229524,0.5,0.0,0.29788245560700033,0.00667092782229964,1.0,0.0,1.0,0.08220833333333333,nan,0.15192700111654409,0.0,0.0,0.0,0.0017730637709894618
S4_conflict,power_prior,2000,0.16325390852931174,0.003271531603508032,0.146307341119657,0.2191961993205352,0.0021654326372922018,0.1405,0.007770448828735699,0.13611982941176473,0.00026605358310033053,nan,nan,0.7705,0.0094029184299344,0.7705,0.0094029184299344,0.924,0.005925537950262405,nan,nan,2.1406455222453444,0.012303325018362229,nan,nan,nan,nan,159.30809999999997,0.6271431786109446,1.0,0.0,6.5688639372196285,0.0984805369620391,0.5,0.0,0.29788245560700033,0.00667092782229964,1.0,0.0,1.0,0.08220833333333333,nan,0.15192700111654409,0.0,0.0,0.0,0.0017730637709894618
S4_conflict,uip_dirichlet,2000,0.049347745385976687,0.0017734405333362725,0.07931067173186775,0.09339292014876711,0.0013673691366276296,0.8725,0.007458007441669657,0.27216457997496873,0.0011360055229256377,nan,nan,0.1095,0.0069824691191583505,0.1095,0.0069824691191583505,0.802,0.008910555538236659,0.02125961375237669,0.00857498578995232,2.140625466199525,0.01425400589041265,nan,nan,nan,nan,27.227224973194833,0.3651766640886405,1.0,0.0,4.217027612687713,0.033582350036941475,0.5052290585610122,0.006548758679192515,0.2955595672110573,0.006445236217049584,0.9695894576786619,0.03663685476914696,0.9633631452308531,0.08269571607660053,0.9307958477508651,0.1523938500756791,0.003865827599548042,0.0012658330466286743,0.0012658330466286734,0.001810849001734877
S4_conflict,uip_js,2000,0.017363017045985685,0.0015720026718176734,0.07030209669991222,0.07239743067915323,0.0013375729252859063,0.908,0.006462816723379983,0.23404829987484357,0.001113931667392004,nan,nan,0.066,0.005551756478809206,0.066,0.005551756478809206,0.786,0.009170714257897256,0.3871919739006632,0.0061876077935418775,2.1887519521678924,0.06088776925006262,nan,nan,nan,nan,15.645405724020394,0.12330952063830501,1.0,0.0,2.673814002619031,0.013116335260184617,0.8391989609911796,0.005121498750895124,0.6208467778542281,0.008981885742663957,0.6609224531170805,0.708267126708131,0.29173287329186903,0.1686934023285899,0.958881376767056,0.26878285066474283,0.010657644427138546,0.0030627641242879076,0.0030627641242879076,0.004259316526799982
S4_conflict,pooling,2000,0.18524161952147858,0.0036911682186003807,0.1650740610635451,0.24809328591506308,0.002425238803554085,0.07,0.005705260730238366,0.08018733854818524,0.0001690709012199955,nan,nan,0.815,0.008682597537603596,0.815,0.008682597537603596,0.931,0.0056674068144081545,nan,nan,2.1406455222453444,0.012303325018362229,nan,nan,nan,nan,531.027,2.0904772620364818,1.0,0.0,7.1053070866979375,0.11186277206023292,0.5,0.0,0.29788245560700033,0.00667092782229964,1.0,0.0,1.0,0.08220833333333333,nan,0.15192700111654409,0.0,0.0,0.0,0.0017730637709894618
S5_heterogeneous,weak_only,2000,0.007771179965516151,0.0015652294327623479,0.06999918824080092,0.07041184310363093,0.0012088786878716163,0.9525,0.00475624589355933,0.2652579515644556,0.0015757297151562071,nan,nan,0.0305,0.0038451105315712316,0.0305,0.0038451105315712316,0.654,0.010636822833910509,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,3.48606648621821,0.005209176575465589,0.5,0.0,0.3520656807090866,0.005368350117503693,0.0,1.0,0.0,nan,0.8282916666666666,nan,0.0,0.0,0.0,nan
S5_heterogeneous,rule,2000,0.0029988362226202065,0.0015328008246308282,0.06854893679684532,0.06859737805703658,0.001209162838487353,0.9545,0.004659922209651143,0.25831002978723405,0.00156853775879443,nan,nan,0.024,0.00342227994179319,0.024,0.00342227994179319,0.672,0.01049799980948752,0.05298936650905479,0.007601440619795081,4.948547906885778,0.1362693275018308,nan,nan,nan,nan,13.025279482687463,0.06499332921448295,0.8000000000000003,5.5003425124906964e-18,3.22049368459464,0.011256056041597363,0.5269570689303255,0.005996928076923526,0.37161068695632604,0.005556471226516236,0.7005581169619024,0.3402585643141003,0.6597414356858997,0.18041494813148357,0.8457114278569643,0.28693534761218503,0.007134721905304135,0.0033604245307794246,0.0033604245307794246,0.0030398079067391116
S5_heterogeneous,rule_sam,2000,0.00396359480440835,0.0015332456463202466,0.06856882982755344,0.06866617555595735,0.0012078625879803672,0.9525,0.00475624589355933,0.25729458836045055,0.0015631583987496527,nan,nan,0.0255,0.003524893615415932,0.0255,0.003524893615415932,0.677,0.010456361699941333,0.05298936650905479,0.007601440619795081,4.948547906885778,0.1362693275018308,nan,nan,nan,nan,12.008993299971177,0.0798672104995693,0.7386418606512132,0.0032205290803421337,3.172636070635257,0.009446250031588065,0.5269570689303255,0.005996928076923526,0.37161068695632604,0.005556471226516236,0.7005581169619024,0.3402585643141003,0.6597414356858997,0.18041494813148357,0.8457114278569643,0.28693534761218503,0.007134721905304135,0.0033604245307794246,0.0033604245307794246,0.0030398079067391116
S5_heterogeneous,two_head,2000,0.0020539875721083704,0.0015404363170307335,0.06889040639780275,0.06890380261316477,0.001245672692029804,0.948,0.0049646752159632785,0.2527566976220275,0.0016703782851848624,nan,nan,0.029,0.003752265982043384,0.029,0.003752265982043384,0.67,0.01051427600931229,0.06596539826494774,0.007690843550240581,5.1002072981411635,0.13533363491080735,42.949008900465756,43.27461894045167,43.347145169967405,43.88531427781788,35.8425332686028,0.20060478791311892,0.8000000000000003,5.4329479771080464e-18,3.19755037759448,0.014421073867093369,0.5455110912613129,0.006162458507055506,0.39641246614640313,0.005997313152964737,0.6047075952438729,0.45409728859600584,0.5459027114039942,0.1867505995203837,0.8471283783783784,0.285370741482966,0.007616064955157339,0.0035313016163273582,0.0035313016163273582,0.0033736487336139217
S5_heterogeneous,two_head_pro,2000,0.0019598367998365602,0.0015348892274191718,0.06864233300882805,0.06865314964541969,0.0012316274325227586,0.9495,0.0048964145045124596,0.2526152991239049,0.0016433255006790533,nan,nan,0.029,0.003752265982043384,0.029,0.003752265982043384,0.672,0.01049799980948752,0.07234965292079307,0.007653389863927429,5.07072937096468,0.135323838190477,31.200800269201043,31.11871101742769,29.110784637094472,25.178539232300373,31.468081201304393,0.1941113712732386,0.8000000000000003,5.476468775910734e-18,3.184280367794984,0.014526577295007238,0.5509893406299287,0.00613909617308704,0.40125858477629417,0.00610594462586131,0.6265469546226644,0.4487147240806882,0.5512852759193119,0.1906801565615538,0.85285400133856,0.29237911901256936,0.007535177847073341,0.003527573651632741,0.0035275736516327404,0.003375883689381817
S5_heterogeneous,two_head_pro_sam,2000,0.0031605770969272778,0.0015327534875902832,0.06854681982003508,0.06860252489356536,0.0012230023421128011,0.9455,0.005075911248239078,0.2506275866082603,0.0016136132363363414,nan,nan,0.0315,0.0039056209493497957,0.0315,0.0039056209493497957,0.6795,0.010435031145137996,0.07234965292079307,0.007653389863927429,5.07072937096468,0.135323838190477,nan,nan,nan,nan,27.746177886471894,0.237616430650853,0.7074323384561849,0.004192448904033847,3.0951731680174697,0.011481640711428629,0.5509893406299287,0.00613909617308704,0.40125858477629417,0.00610594462586131,0.6265469546226644,0.4487147240806882,0.5512852759193119,0.1906801565615538,0.85285400133856,0.29237911901256936,0.007535177847073341,0.003527573651632741,0.0035275736516327404,0.003375883689381817
S5_heterogeneous,two_head_pro_fixdisc,2000,0.002931614844688214,0.0015225808132913843,0.06809188399512901,0.06813795402909233,0.0012030643803455847,0.9565,0.004561126505590477,0.25674713842302876,0.0015603964877391333,nan,nan,0.0245,0.003456859123539749,0.0245,0.003456859123539749,0.673,0.01048978074127386,0.0755949556675628,0.007680828382864984,5.077562837397261,0.1355184738975578,15.036665857801491,15.15239361702127,15.178232468780028,15.367843631778051,13.008990257484895,0.07629617928536207,0.8000000000000003,5.4238608739844145e-18,3.18462206192098,0.012515956884144138,0.550190139284037,0.006102532621324723,0.3972251884223135,0.006007101123632561,0.6117447221548168,0.462296896222144,0.537703103777856,0.19084027252081756,0.8517145505097312,0.29092377820091164,0.007591760387918072,0.003536181059563581,0.003536181059563581,0.0034190128649736365
S5_heterogeneous,robust_map_w0.5,2000,0.008555185123796875,0.0015509842216400581,0.06936212303233541,0.06987052133768212,0.001151810843917136,0.95,0.004873397172404485,0.2634604387984981,0.0014214243402712857,nan,nan,0.0335,0.004023540107914919,0.0335,0.004023540107914919,0.6705,0.010510227162150207,nan,nan,1.8127186430450628,0.012929949077810575,nan,nan,nan,nan,2.3052729638103737,0.027376469342674035,0.5,0.0,3.355604698339848,0.008038874381289363,0.5,0.0,0.3520656807090866,0.005368350117503693,1.0,0.0,1.0,0.17170833333333332,nan,0.29309057288147644,0.0,0.0,0.0,0.002434342669637451
S5_heterogeneous,robust_map_w0.9,2000,0.00897175962219733,0.0015625979692264294,0.06988150561386841,0.07043774261833056,0.001124948928096744,0.943,0.005184158562389852,0.2608451922403004,0.0013016597229789679,nan,nan,0.0375,0.004248161366991607,0.0375,0.004248161366991607,0.6855,0.010382431073693675,nan,nan,1.8127186430450628,0.012929949077810575,nan,nan,nan,nan,4.149491334858673,0.049277644816813265,0.9000000000000002,4.9663100392403566e-18,3.3220468612383485,0.013378019639213635,0.5,0.0,0.3520656807090866,0.005368350117503693,1.0,0.0,1.0,0.17170833333333332,nan,0.29309057288147644,0.0,0.0,0.0,0.002434342669637451
S5_heterogeneous,power_prior,2000,0.014575051481435765,0.003903712244519335,0.17457931886687028,0.17514317495243387,0.0024541453021408046,0.2215,0.009285411945627398,0.13150623416770962,0.0003238977422779936,nan,nan,0.477,0.011168504823833851,0.477,0.011168504823833851,0.7255,0.00997872111044296,nan,nan,1.8127186430450628,0.012929949077810575,nan,nan,nan,nan,156.73155,0.594191376152917,1.0,0.0,5.117848520623648,0.08997164609064906,0.5,0.0,0.3520656807090866,0.005368350117503693,1.0,0.0,1.0,0.17170833333333332,nan,0.29309057288147644,0.0,0.0,0.0,0.002434342669637451
S5_heterogeneous,uip_dirichlet,2000,0.006758113935568037,0.0018975384029447891,0.08486049717801872,0.08510802214407283,0.0012443585974803684,0.867,0.00759312188760328,0.24890515269086358,0.0011994567672071676,nan,nan,0.078,0.005996498978570746,0.078,0.005996498978570746,0.642,0.010719981343267347,0.025764725505231192,0.0072223591788366515,1.8077758384550764,0.014615738393622174,nan,nan,nan,nan,32.005751258871165,0.404002231714337,1.0,0.0,3.6411596295446906,0.03180493091250177,0.48759764992034493,0.005084612941392144,0.34821581762406234,0.00530873867763391,0.9599611744722155,0.037627647265959054,0.962372352734041,0.1713518430285442,0.8192771084337349,0.2907968244633931,0.0030539800223214762,0.0013496707445251508,0.00134967074452515,0.0024799659780303527
S5_heterogeneous,uip_js,2000,-0.0014092840893063735,0.0015822655389105683,0.07076106606918739,0.07075740942584495,0.0012747891895250575,0.8875,0.007065541380531291,0.21743773028785984,0.0014308192941682976,nan,nan,0.051,0.004919298730510275,0.051,0.004919298730510275,0.7015,0.010232246820713425,0.4304213570504508,0.005572823035822481,2.2624272036970097,0.053165951282616065,nan,nan,nan,nan,16.2789072018708,0.1617730777356634,1.0,0.0,2.409409517516148,0.012517674278004294,0.8289624404577123,0.00406104331287991,0.647092953241425,0.006801008463401672,0.5753457898568308,0.7758941596659792,0.2241058403340208,0.34734837386463524,0.8981017817631303,0.433178039645565,0.007699825439942997,0.0029575395561987614,0.0029575395561987614,0.005762888344759237
S5_heterogeneous,pooling,2000,0.01566965258602249,0.00441208011901919,0.19731422136604546,0.1978862640874267,0.0027795587653439272,0.118,0.007213736895673421,0.07777668185231539,0.00019482544384207107,nan,nan,0.539,0.01114627740548386,0.539,0.01114627740548386,0.7435,0.009764930875331377,nan,nan,1.8127186430450628,0.012929949077810575,nan,nan,nan,nan,522.4385,1.980637920509723,1.0,0.0,5.465580116755036,0.10208252922344663,0.5,0.0,0.3520656807090866,0.005368350117503693,1.0,0.0,1.0,0.17170833333333332,nan,0.29309057288147644,0.0,0.0,0.0,0.002434342669637451
